[-15.8125, -28.875, -13.1875]
[1.25, 0.0, -0.375]
[1.25, 0.0, -0.375]
[2.8125, -2.4375, -0.375]
[2.8125, -2.4375, -0.375]
[4.9375, -4.25, -0.3125]
[4.9375, -4.25, -0.3125]
[10.625, -6.25, 0.0625]
[10.625, -6.25, 0.0625]
[17.25, -10.3125, 2.5]
[17.25, -10.3125, 2.5]
[23.1875, -14.75, 3.0625]
[23.1875, -14.75, 3.0625]
[32.5, -18.1875, 0.75]
[32.5, -18.1875, 0.75]
[37.3125, -19.625, -1.8125]
[37.3125, -19.625, -1.8125]
[34.875, -16.75, -0.875]
[34.875, -16.75, -0.875]
[33.75, -11.625, 4.5]
[33.75, -11.625, 4.5]
[38.125, 2.875, 15.6875]
[38.125, 2.875, 15.6875]
[38.125, 2.875, 15.6875]
[50.9375, 22.5, 35.0625]
[80.0625, 53.4375, 60.0625]
[80.0625, 53.4375, 60.0625]
[112.5, 88.625, 101.4375]
[112.5, 88.625, 101.4375]
[133.6875, 124.6875, 143.0]
[133.6875, 124.6875, 143.0]
[139.4375, 149.5625, 174.125]
[139.4375, 149.5625, 174.125]
[162.6875, 167.9375, 206.5625]
[162.6875, 167.9375, 206.5625]
[201.125, 183.8125, 226.125]
[201.125, 183.8125, 226.125]
[220.8125, 190.625, 231.0625]
[220.8125, 190.625, 231.0625]
[235.875, 189.9375, 227.375]
[235.875, 189.9375, 227.375]
[237.25, 187.9375, 217.4375]
[237.25, 187.9375, 217.4375]
[209.4375, 184.75, 202.6875]
[209.4375, 184.75, 202.6875]
[158.9375, 171.5625, 187.9375]
[158.9375, 171.5625, 187.9375]
[145.625, 156.5, 172.375]
[145.625, 156.5, 172.375]
[122.625, 140.8125, 145.1875]
[122.625, 140.8125, 145.1875]
[80.4375, 114.375, 120.125]
[80.4375, 114.375, 120.125]
[71.8125, 97.1875, 102.125]
[71.8125, 97.1875, 102.125]
[60.625, 76.9375, 89.4375]
[60.625, 76.9375, 89.4375]
[39.875, 48.8125, 82.8125]
[39.875, 48.8125, 82.8125]
[27.9375, 33.0, 74.125]
[27.9375, 33.0, 74.125]
[38.0, 30.8125, 58.1875]
[38.0, 30.8125, 58.1875]
[28.8125, 22.375, 48.5625]
[28.8125, 22.375, 48.5625]
[14.625, 10.1875, 39.125]
[14.625, 10.1875, 39.125]
[16.5625, 3.625, 26.375]
[16.5625, 3.625, 26.375]
[14.25, 1.5, -14.6875]
[14.25, 1.5, -14.6875]
[-19.4375, 0.375, -30.0]
[-19.4375, 0.375, -30.0]
[0.5, 17.25, -34.5625]
[0.5, 17.25, -34.5625]
[19.6875, 30.3125, -35.25]
[19.6875, 30.3125, -35.25]
[17.3125, 40.3125, -47.9375]
[17.3125, 40.3125, -47.9375]
[10.6875, 44.125, -58.0625]
[10.6875, 44.125, -58.0625]
[9.4375, 45.875, -62.375]
[6.125, 45.8125, -62.125]
[6.125, 45.8125, -62.125]
[6.125, 45.8125, -62.125]
[14.9375, 43.8125, -65.3125]
[45.875, 39.0625, -79.8125]
[45.875, 39.0625, -79.8125]
[73.0625, 23.8125, -97.0]
[73.0625, 23.8125, -97.0]
[72.5625, 7.8125, -114.3125]
[72.5625, 7.8125, -114.3125]
[83.75, 5.125, -126.625]
[83.75, 5.125, -126.625]
[119.0, 12.0625, -119.75]
[119.0, 12.0625, -119.75]
[138.5625, 28.1875, -91.625]
[164.0625, 54.625, -63.375]
[164.0625, 54.625, -63.375]
[176.1875, 73.5625, -46.4375]
[176.1875, 73.5625, -46.4375]
[176.1875, 73.5625, -46.4375]
[176.1875, 73.5625, -46.4375]
[180.8125, 82.6875, -41.9375]
[177.875, 83.5625, -53.9375]
[152.0, 77.0, -83.6875]
[152.0, 77.0, -83.6875]
[152.0, 77.0, -83.6875]
[111.9375, 53.8125, -123.25]
[57.1875, 26.25, -145.0]
[57.1875, 26.25, -145.0]
[-12.375, 1.6875, -141.75]
[-12.375, 1.6875, -141.75]
[-46.5, 4.9375, -114.4375]
[-46.5, 4.9375, -114.4375]
[-13.8125, 27.3125, -71.0]
[-13.8125, 27.3125, -71.0]
[32.5625, 30.0625, -16.75]
[32.5625, 30.0625, -16.75]
[32.5625, 30.0625, -16.75]
[24.75, 11.375, 15.375]
[-13.25, -17.875, 30.125]
[-13.25, -17.875, 30.125]
[-13.25, -17.875, 30.125]
[-17.5, -36.5, 34.0625]
[-17.5, -36.5, 34.0625]
[0.375, -45.3125, 29.3125]
[-18.5625, -60.0, 17.4375]
[-18.5625, -60.0, 17.4375]
[-47.4375, -68.5, 8.0625]
[-47.4375, -68.5, 8.0625]
[-66.875, -75.3125, 1.75]
[-66.875, -75.3125, 1.75]
[-66.875, -75.3125, 1.75]
[-51.6875, -57.0625, -13.625]
[-30.5625, -39.6875, -29.0]
[-30.5625, -39.6875, -29.0]
[-35.875, -28.5, -38.875]
[-35.875, -28.5, -38.875]
[-48.0625, -25.875, -47.625]
[-48.0625, -25.875, -47.625]
[-50.1875, -30.125, -52.1875]
[-50.1875, -30.125, -52.1875]
[-51.375, -38.4375, -46.125]
[-51.375, -38.4375, -46.125]
[-48.875, -51.9375, -37.5625]
[-48.875, -51.9375, -37.5625]
[-54.5, -73.1875, -13.6875]
[-54.5, -73.1875, -13.6875]
[-63.75, -106.75, 4.625]
[-63.75, -106.75, 4.625]
[-63.75, -106.75, 4.625]
[-91.6875, -137.3125, 14.5]
[-91.6875, -137.3125, 14.5]
[-119.5, -153.75, 3.5625]
[-129.25, -170.625, -23.75]
[-129.25, -170.625, -23.75]
[-149.1875, -201.25, -50.4375]
[-149.1875, -201.25, -50.4375]
[-175.625, -231.25, -78.875]
[-205.9375, -256.8125, -105.1875]
[-205.9375, -256.8125, -105.1875]
[-205.9375, -256.8125, -105.1875]
[-206.625, -270.125, -135.3125]
[-200.9375, -277.6875, -154.75]
[-200.9375, -277.6875, -154.75]
[-185.4375, -278.75, -160.4375]
[-185.4375, -278.75, -160.4375]
[-185.4375, -278.75, -160.4375]
[-156.0625, -266.8125, -157.8125]
[-156.0625, -266.8125, -157.8125]
[-110.75, -250.125, -141.6875]
[-75.125, -230.75, -113.0625]
[-75.125, -230.75, -113.0625]
[-81.8125, -205.1875, -91.5]
[-81.8125, -205.1875, -91.5]
[-83.5625, -177.0625, -78.125]
[-83.5625, -177.0625, -78.125]
[-71.5, -138.75, -55.9375]
[-71.5, -138.75, -55.9375]
[-56.0, -100.8125, -37.5]
[-56.0, -100.8125, -37.5]
[-46.125, -68.5625, -22.0625]
[-46.125, -68.5625, -22.0625]
[-46.25, -45.5625, -13.3125]
[-46.25, -45.5625, -13.3125]
[-45.375, -14.9375, 3.75]
[-45.375, -14.9375, 3.75]
[-45.375, -14.9375, 3.75]
[-10.3125, 28.125, 2.8125]
[-10.3125, 28.125, 2.8125]
[-10.3125, 28.125, 2.8125]
[-20.9375, 3.5, 2.75]
[-20.9375, 3.5, 2.75]
[-9.8125, -11.875, 1.75]
[24.0625, -13.5625, 2.75]
[24.0625, -13.5625, 2.75]
[27.75, -13.75, 3.0625]
[27.75, -13.75, 3.0625]
[27.75, -13.75, 3.0625]
[16.75, -13.375, 3.0625]
[4.1875, -8.0625, 1.875]
[4.1875, -8.0625, 1.875]
[2.125, -5.4375, 0.6875]
[2.125, -5.4375, 0.6875]
[4.5, -4.875, 1.3125]
[4.5, -4.875, 1.3125]
[5.125, -3.6875, 0.3125]
[5.125, -3.6875, 0.3125]
[6.875, -4.8125, 2.375]
[6.875, -4.8125, 2.375]
[10.625, -6.5, 5.0625]
[10.625, -6.5, 5.0625]
[17.375, -8.375, 4.8125]
[17.375, -8.375, 4.8125]
[21.8125, -9.75, 2.1875]
[18.3125, -9.8125, -1.0625]
[18.3125, -9.8125, -1.0625]
[17.6875, -9.9375, -1.4375]
[17.6875, -9.9375, -1.4375]
[23.5, -10.9375, 3.4375]
[23.5, -10.9375, 3.4375]
[29.375, -4.875, 11.0]
[29.375, -4.875, 11.0]
[43.25, 11.3125, 29.25]
[43.25, 11.3125, 29.25]
[43.25, 11.3125, 29.25]
[69.5625, 41.5625, 57.25]
[92.8125, 67.125, 91.875]
[92.8125, 67.125, 91.875]
[120.125, 92.0625, 133.625]
[120.125, 92.0625, 133.625]
[160.5, 124.25, 172.9375]
[160.5, 124.25, 172.9375]
[160.5, 124.25, 172.9375]
[170.8125, 143.75, 206.0625]
[182.3125, 155.1875, 238.625]
[182.3125, 155.1875, 238.625]
[209.8125, 170.5625, 259.4375]
[209.8125, 170.5625, 259.4375]
[209.8125, 170.5625, 259.4375]
[228.5, 186.9375, 258.1875]
[226.4375, 191.125, 251.5625]
[226.4375, 191.125, 251.5625]
[212.5625, 178.0625, 244.3125]
[212.5625, 178.0625, 244.3125]
[212.5625, 178.0625, 244.3125]
[183.5, 167.0625, 225.625]
[139.625, 156.75, 199.75]
[139.625, 156.75, 199.75]
[104.9375, 139.5, 172.75]
[104.9375, 139.5, 172.75]
[104.9375, 139.5, 172.75]
[86.9375, 126.4375, 145.125]
[73.5, 109.9375, 116.625]
[73.5, 109.9375, 116.625]
[49.375, 86.3125, 91.6875]
[49.375, 86.3125, 91.6875]
[15.5625, 60.375, 76.4375]
[15.5625, 60.375, 76.4375]
[-14.9375, 40.25, 62.125]
[-14.9375, 40.25, 62.125]
[-15.375, 29.5, 52.0]
[-15.375, 29.5, 52.0]
[-15.375, 29.5, 52.0]
[6.0625, 25.0625, 44.3125]
[7.3125, 15.4375, 31.9375]
[7.3125, 15.4375, 31.9375]
[7.3125, 15.4375, 31.9375]
[-0.5, 10.75, 12.8125]
[-0.5, 10.75, 12.8125]
[-4.4375, 14.6875, -13.4375]
[-1.5625, 26.1875, -40.25]
[-1.5625, 26.1875, -40.25]
[35.6875, 51.4375, -43.25]
[35.6875, 51.4375, -43.25]
[54.25, 70.3125, -54.125]
[54.25, 70.3125, -54.125]
[40.625, 74.125, -66.4375]
[40.625, 74.125, -66.4375]
[49.0625, 78.375, -71.375]
[49.0625, 78.375, -71.375]
[77.125, 82.0, -71.0625]
[77.125, 82.0, -71.0625]
[103.6875, 81.5625, -71.25]
[103.6875, 81.5625, -71.25]
[149.125, 68.125, -73.3125]
[149.125, 68.125, -73.3125]
[173.9375, 43.625, -79.125]
[173.9375, 43.625, -79.125]
[168.5625, 22.6875, -73.625]
[168.5625, 22.6875, -73.625]
[183.1875, 30.4375, -59.5625]
[199.9375, 38.0625, -52.5625]
[199.9375, 38.0625, -52.5625]
[199.9375, 38.0625, -52.5625]
[185.75, 40.375, -54.75]
[185.75, 40.375, -54.75]
[167.5625, 42.5625, -64.0625]
[147.375, 32.5, -80.375]
[147.375, 32.5, -80.375]
[147.375, 32.5, -80.375]
[118.25, 9.3125, -114.1875]
[118.25, 9.3125, -114.1875]
[76.25, -20.4375, -152.625]
[14.5625, -42.1875, -160.3125]
[14.5625, -42.1875, -160.3125]
[-27.625, -37.75, -134.25]
[-27.625, -37.75, -134.25]
[-2.3125, -29.3125, -94.8125]
[-2.3125, -29.3125, -94.8125]
[23.125, -17.8125, -39.8125]
[23.125, -17.8125, -39.8125]
[38.5625, -1.125, 8.625]
[45.125, 4.125, 37.4375]
[45.125, 4.125, 37.4375]
[45.125, 4.125, 37.4375]
[12.375, 0.1875, 52.375]
[-22.1875, -8.5, 56.0625]
[-22.1875, -8.5, 56.0625]
[-30.5625, -20.375, 49.75]
[-30.5625, -20.375, 49.75]
[-30.5625, -20.375, 49.75]
[-19.25, -25.5, 39.8125]
[-0.6875, -26.625, 29.4375]
[-0.6875, -26.625, 29.4375]
[-23.8125, -30.5625, 11.3125]
[-23.8125, -30.5625, 11.3125]
[-57.375, -33.375, -10.5]
[-57.375, -33.375, -10.5]
[-72.5, -32.0625, -32.6875]
[-72.5, -32.0625, -32.6875]
[-74.375, -37.625, -52.1875]
[-74.375, -37.625, -52.1875]
[-84.0625, -45.5, -63.125]
[-84.0625, -45.5, -63.125]
[-92.3125, -54.75, -72.8125]
[-92.3125, -54.75, -72.8125]
[-83.0, -60.6875, -71.0]
[-83.0, -60.6875, -71.0]
[-85.1875, -73.0, -62.9375]
[-85.1875, -73.0, -62.9375]
[-85.1875, -73.0, -62.9375]
[-93.8125, -102.5, -46.25]
[-115.375, -132.375, -38.4375]
[-115.375, -132.375, -38.4375]
[-127.9375, -145.8125, -46.25]
[-127.9375, -145.8125, -46.25]
[-128.625, -154.4375, -69.9375]
[-128.625, -154.4375, -69.9375]
[-136.125, -176.0625, -93.75]
[-136.125, -176.0625, -93.75]
[-152.0625, -205.8125, -110.625]
[-152.0625, -205.8125, -110.625]
[-169.5, -232.5, -125.375]
[-169.5, -232.5, -125.375]
[-175.75, -250.125, -146.6875]
[-175.5625, -261.875, -164.625]
[-175.5625, -261.875, -164.625]
[-171.5, -270.875, -171.1875]
[-171.5, -270.875, -171.1875]
[-136.0, -265.125, -164.625]
[-136.0, -265.125, -164.625]
[-89.75, -232.5, -144.5625]
[-89.75, -232.5, -144.5625]
[-54.25, -200.8125, -121.9375]
[-54.25, -200.8125, -121.9375]
[-48.375, -184.9375, -99.5625]
[-48.375, -184.9375, -99.5625]
[-67.625, -169.3125, -78.5625]
[-67.625, -169.3125, -78.5625]
[-67.8125, -141.125, -59.625]
[-67.8125, -141.125, -59.625]
[-51.375, -108.75, -47.75]
[-36.4375, -81.5625, -35.125]
[-36.4375, -81.5625, -35.125]
[-36.4375, -81.5625, -35.125]
[-34.1875, -60.6875, -19.3125]
[-34.1875, -60.6875, -19.3125]
[-36.1875, -45.8125, -5.0625]
[-36.1875, -45.8125, -5.0625]
[-32.25, -33.0625, 0.0625]
[-32.25, -33.0625, 0.0625]
[-26.5625, -26.25, 0.125]
[-26.5625, -26.25, 0.125]
[-15.25, -11.8125, 2.9375]
[-15.25, -11.8125, 2.9375]
[4.5, 4.875, 5.3125]
[9.0, 7.875, 5.8125]
[9.0, 7.875, 5.8125]
[9.0, 7.875, 5.8125]
[1.75, -0.125, 3.4375]
[3.375, -7.375, -0.75]
[3.375, -7.375, -0.75]
[14.5625, -9.4375, -1.375]
[14.5625, -9.4375, -1.375]
[18.1875, -9.0625, 0.375]
[18.1875, -9.0625, 0.375]
[10.125, -8.75, 2.1875]
[10.125, -8.75, 2.1875]
[6.0, -8.1875, 1.75]
[6.0, -8.1875, 1.75]
[5.8125, -6.25, 0.8125]
[5.8125, -6.25, 0.8125]
[7.5625, -5.0, 1.0]
[7.5625, -5.0, 1.0]
[6.9375, -4.6875, 1.4375]
[6.9375, -4.6875, 1.4375]
[8.875, -7.125, 1.5625]
[14.6875, -8.5625, 1.6875]
[14.6875, -8.5625, 1.6875]
[14.6875, -8.5625, 1.6875]
[21.4375, -9.375, 2.125]
[21.4375, -9.375, 2.125]
[26.5625, -7.625, 4.125]
[30.1875, -2.5, 10.0]
[30.1875, -2.5, 10.0]
[30.1875, -2.5, 10.0]
[32.25, 1.8125, 24.625]
[32.25, 1.8125, 24.625]
[32.25, 1.8125, 24.625]
[32.25, 1.8125, 24.625]
[82.4375, 48.6875, 89.875]
[82.4375, 48.6875, 89.875]
[127.375, 76.4375, 139.6875]
[127.375, 76.4375, 139.6875]
[149.375, 103.5625, 185.8125]
[149.375, 103.5625, 185.8125]
[161.625, 129.3125, 226.375]
[161.625, 129.3125, 226.375]
[184.25, 151.125, 257.875]
[184.25, 151.125, 257.875]
[209.875, 166.5, 268.375]
[209.875, 166.5, 268.375]
[216.0, 174.1875, 266.9375]
[216.0, 174.1875, 266.9375]
[217.75, 183.0625, 258.4375]
[217.75, 183.0625, 258.4375]
[190.375, 183.5, 239.4375]
[190.375, 183.5, 239.4375]
[159.5, 175.0625, 221.625]
[159.5, 175.0625, 221.625]
[139.6875, 165.875, 197.8125]
[139.6875, 165.875, 197.8125]
[115.3125, 146.0625, 170.75]
[115.3125, 146.0625, 170.75]
[90.3125, 122.25, 145.25]
[90.3125, 122.25, 145.25]
[62.125, 99.1875, 117.6875]
[62.125, 99.1875, 117.6875]
[49.625, 78.8125, 90.25]
[49.625, 78.8125, 90.25]
[29.6875, 53.625, 76.0625]
[29.6875, 53.625, 76.0625]
[21.75, 28.8125, 66.3125]
[21.75, 28.8125, 66.3125]
[21.75, 28.8125, 66.3125]
[20.1875, 16.1875, 33.0625]
[20.1875, 16.1875, 33.0625]
[20.1875, 16.1875, 33.0625]
[22.3125, 13.0625, 22.125]
[22.3125, 13.0625, 22.125]
[22.3125, 9.9375, 16.5625]
[22.3125, 9.9375, 16.5625]
[13.6875, 11.375, 2.4375]
[13.6875, 11.375, 2.4375]
[18.0, 19.625, -12.625]
[18.0, 19.625, -12.625]
[33.0625, 34.375, -33.4375]
[33.0625, 34.375, -33.4375]
[45.5, 52.5625, -49.0625]
[45.5, 52.5625, -49.0625]
[54.125, 56.875, -50.9375]
[54.125, 56.875, -50.9375]
[60.625, 49.4375, -51.25]
[60.625, 49.4375, -51.25]
[93.125, 32.75, -49.375]
[93.125, 32.75, -49.375]
[114.875, 20.75, -71.125]
[114.875, 20.75, -71.125]
[104.875, 17.0625, -84.8125]
[104.875, 17.0625, -84.8125]
[104.875, 17.0625, -84.8125]
[104.875, 17.0625, -84.8125]
[150.5, 26.9375, -75.4375]
[167.0625, 46.4375, -60.4375]
[167.0625, 46.4375, -60.4375]
[167.0625, 46.4375, -60.4375]
[174.5625, 54.75, -58.125]
[172.875, 58.875, -53.4375]
[172.875, 58.875, -53.4375]
[169.4375, 59.0625, -56.25]
[169.4375, 59.0625, -56.25]
[169.4375, 59.0625, -56.25]
[152.0625, 53.75, -77.375]
[125.375, 31.5625, -111.1875]
[125.375, 31.5625, -111.1875]
[96.25, -2.5625, -144.875]
[96.25, -2.5625, -144.875]
[45.4375, -40.5, -157.1875]
[45.4375, -40.5, -157.1875]
[45.4375, -40.5, -157.1875]
[-21.5, -58.3125, -139.625]
[-30.0, -39.3125, -101.375]
[-30.0, -39.3125, -101.375]
[41.6875, -15.6875, -41.4375]
[41.6875, -15.6875, -41.4375]
[59.4375, -7.375, 15.4375]
[16.6875, -4.625, 43.5]
[16.6875, -4.625, 43.5]
[16.6875, -4.625, 43.5]
[16.6875, -4.625, 43.5]
[16.6875, -4.625, 43.5]
[-12.5625, -13.125, 57.8125]
[-12.5625, -13.125, 57.8125]
[-15.9375, -30.375, 49.1875]
[-15.9375, -30.375, 49.1875]
[-35.1875, -55.625, 31.0]
[-53.1875, -70.125, 8.25]
[-53.1875, -70.125, 8.25]
[-65.625, -74.1875, -11.625]
[-65.625, -74.1875, -11.625]
[-65.625, -74.1875, -11.625]
[-53.8125, -58.3125, -40.375]
[-53.8125, -58.3125, -40.375]
[-53.8125, -58.3125, -40.375]
[-33.75, -36.625, -56.25]
[-33.75, -36.625, -56.25]
[-33.75, -36.625, -56.25]
[-9.8125, -3.4375, -77.375]
[-9.8125, -3.4375, -77.375]
[-9.8125, -3.4375, -77.375]
[-9.8125, -3.4375, -77.375]
[-13.625, -0.75, -84.875]
[-21.9375, -2.0625, -86.25]
[-21.9375, -2.0625, -86.25]
[-16.8125, -7.75, -70.4375]
[-16.8125, -7.75, -70.4375]
[-24.1875, -28.375, -52.25]
[-49.875, -56.9375, -26.875]
[-49.875, -56.9375, -26.875]
[-49.875, -56.9375, -26.875]
[-49.875, -56.9375, -26.875]
[-67.9375, -116.25, 14.8125]
[-67.9375, -116.25, 14.8125]
[-90.9375, -143.6875, 13.6875]
[-90.9375, -143.6875, 13.6875]
[-120.375, -163.3125, 3.5625]
[-120.375, -163.3125, 3.5625]
[-144.0625, -174.6875, -18.125]
[-144.0625, -174.6875, -18.125]
[-144.0625, -174.6875, -18.125]
[-156.1875, -188.625, -46.25]
[-156.1875, -188.625, -46.25]
[-173.875, -206.5, -75.5625]
[-227.9375, -242.375, -114.0625]
[-227.9375, -242.375, -114.0625]
[-222.875, -260.75, -110.3125]
[-222.875, -260.75, -110.3125]
[-222.875, -260.75, -110.3125]
[-123.125, -253.625, -91.625]
[-140.75, -248.1875, -74.0625]
[-140.75, -248.1875, -74.0625]
[-158.25, -236.5, -75.625]
[-158.25, -236.5, -75.625]
[-150.625, -207.5, -88.5625]
[-150.625, -207.5, -88.5625]
[-149.875, -176.0, -112.125]
[-149.875, -176.0, -112.125]
[-141.5625, -155.625, -141.75]
[-141.5625, -155.625, -141.75]
[-141.5625, -155.625, -141.75]
[-72.5625, -110.5625, -123.625]
[-72.5625, -110.5625, -123.625]
[-72.5625, -110.5625, -123.625]
[-26.75, -81.3125, -99.0625]
[-26.75, -81.3125, -99.0625]
[-44.9375, -67.25, -76.0625]
[-77.1875, -70.75, -55.1875]
[-77.1875, -70.75, -55.1875]
[-39.4375, -56.75, -28.5]
[-39.4375, -56.75, -28.5]
[12.8125, -38.75, -6.875]
[12.8125, -38.75, -6.875]
[13.4375, 0.25, 11.5625]
[13.4375, 0.25, 11.5625]
[17.125, 11.875, 4.875]
[17.125, 11.875, 4.875]
[-17.5, -3.0625, 3.5]
[-17.5, -3.0625, 3.5]
[-4.5, -16.375, 4.1875]
[-4.5, -16.375, 4.1875]
[22.6875, -18.0, 6.0625]
[22.6875, -18.0, 6.0625]
[27.6875, -14.375, 6.75]
[16.5625, -10.625, 5.25]
[16.5625, -10.625, 5.25]
[16.5625, -10.625, 5.25]
[7.9375, -11.5, 4.1875]
[12.3125, -11.625, 3.4375]
[12.3125, -11.625, 3.4375]
[24.0, -13.5625, 3.8125]
[24.0, -13.5625, 3.8125]
[24.0, -13.5625, 3.8125]
[27.0625, -18.1875, 2.0625]
[27.0625, -18.1875, 2.0625]
[29.9375, -22.125, 1.4375]
[35.75, -25.1875, 3.5625]
[35.75, -25.1875, 3.5625]
[43.8125, -19.1875, 14.0]
[43.8125, -19.1875, 14.0]
[56.0625, 3.375, 46.4375]
[56.0625, 3.375, 46.4375]
[90.375, 40.6875, 93.0625]
[90.375, 40.6875, 93.0625]
[148.125, 92.3125, 143.1875]
[148.125, 92.3125, 143.1875]
[158.9375, 138.9375, 178.5625]
[158.9375, 138.9375, 178.5625]
[157.75, 169.0, 214.125]
[157.75, 169.0, 214.125]
[157.75, 169.0, 214.125]
[179.875, 190.1875, 250.5625]
[209.4375, 200.6875, 266.375]
[209.4375, 200.6875, 266.375]
[229.25, 204.6875, 265.375]
[229.25, 204.6875, 265.375]
[246.1875, 207.1875, 255.8125]
[246.1875, 207.1875, 255.8125]
[240.9375, 207.8125, 235.6875]
[240.9375, 207.8125, 235.6875]
[211.125, 194.5, 211.6875]
[211.125, 194.5, 211.6875]
[187.375, 172.625, 188.3125]
[187.375, 172.625, 188.3125]
[167.4375, 148.375, 167.875]
[167.4375, 148.375, 167.875]
[167.4375, 148.375, 167.875]
[167.4375, 148.375, 167.875]
[72.3125, 86.9375, 128.3125]
[72.3125, 86.9375, 128.3125]
[67.4375, 71.375, 104.375]
[67.4375, 71.375, 104.375]
[60.25, 54.625, 86.3125]
[60.25, 54.625, 86.3125]
[37.875, 34.125, 76.25]
[37.875, 34.125, 76.25]
[21.0, 21.8125, 66.1875]
[21.0, 21.8125, 66.1875]
[18.375, 18.8125, 52.75]
[18.375, 18.8125, 52.75]
[25.0625, 18.3125, 39.5625]
[25.0625, 18.3125, 39.5625]
[16.125, 11.5625, 28.0]
[16.125, 11.5625, 28.0]
[-2.3125, 2.625, 19.875]
[-2.3125, 2.625, 19.875]
[-5.25, 4.1875, -9.8125]
[-5.25, 4.1875, -9.8125]
[-0.25, 15.0, -32.6875]
[12.25, 30.4375, -38.75]
[12.25, 30.4375, -38.75]
[12.25, 30.4375, -38.75]
[7.25, 31.6875, -39.75]
[7.25, 31.6875, -39.75]
[3.0, 42.25, -44.3125]
[3.0, 42.25, -44.3125]
[3.8125, 57.75, -51.875]
[3.8125, 57.75, -51.875]
[22.75, 63.25, -49.1875]
[22.75, 63.25, -49.1875]
[45.625, 54.0, -57.375]
[45.625, 54.0, -57.375]
[50.5, 37.5, -79.75]
[50.5, 37.5, -79.75]
[41.25, 25.1875, -107.875]
[41.25, 25.1875, -107.875]
[61.1875, 20.875, -137.125]
[61.1875, 20.875, -137.125]
[98.3125, 25.875, -155.3125]
[98.3125, 25.875, -155.3125]
[103.6875, 30.8125, -147.75]
[118.0, 46.3125, -122.75]
[118.0, 46.3125, -122.75]
[150.6875, 69.125, -89.9375]
[150.6875, 69.125, -89.9375]
[157.75, 79.5, -64.75]
[157.75, 79.5, -64.75]
[154.5625, 82.5, -49.5]
[154.5625, 82.5, -49.5]
[154.875, 82.875, -52.5]
[154.875, 82.875, -52.5]
[144.8125, 77.0, -79.1875]
[144.8125, 77.0, -79.1875]
[118.6875, 51.9375, -119.375]
[118.6875, 51.9375, -119.375]
[60.6875, 12.5, -138.1875]
[-1.3125, -10.8125, -128.5]
[-1.3125, -10.8125, -128.5]
[-1.3125, -10.8125, -128.5]
[-23.6875, -8.0625, -112.0]
[-23.6875, -8.0625, -112.0]
[-8.75, 7.5, -80.4375]
[-8.75, 7.5, -80.4375]
[27.875, 19.375, -29.9375]
[30.5, 5.9375, 2.1875]
[30.5, 5.9375, 2.1875]
[30.5, 5.9375, 2.1875]
[-4.75, -22.0, 13.5]
[-22.4375, -40.5625, 13.375]
[-22.4375, -40.5625, 13.375]
[-22.4375, -40.5625, 13.375]
[-9.625, -45.25, 9.8125]
[-9.625, -45.25, 9.8125]
[-2.3125, -51.375, 2.25]
[-2.3125, -51.375, 2.25]
[-25.5625, -65.875, -10.0]
[-51.875, -81.6875, -21.6875]
[-51.875, -81.6875, -21.6875]
[-51.875, -81.6875, -21.6875]
[-84.5625, -103.9375, -32.1875]
[-84.5625, -103.9375, -32.1875]
[-117.9375, -136.0625, -37.5625]
[-122.125, -156.9375, -41.9375]
[-122.125, -156.9375, -41.9375]
[-122.125, -156.9375, -41.9375]
[-145.125, -177.875, -53.625]
[-176.3125, -202.125, -64.3125]
[-176.3125, -202.125, -64.3125]
[-182.8125, -213.3125, -76.8125]
[-182.8125, -213.3125, -76.8125]
[-182.8125, -213.3125, -76.8125]
[-188.6875, -232.625, -122.75]
[-188.6875, -232.625, -122.75]
[-186.5625, -235.25, -133.4375]
[-186.5625, -235.25, -133.4375]
[-173.125, -244.1875, -148.75]
[-173.125, -244.1875, -148.75]
[-173.3125, -255.5, -163.8125]
[-173.3125, -255.5, -163.8125]
[-173.3125, -255.5, -163.8125]
[-173.3125, -255.5, -163.8125]
[-80.5625, -218.8125, -145.75]
[-80.5625, -218.8125, -145.75]
[-45.625, -189.8125, -128.0]
[-45.625, -189.8125, -128.0]
[-45.625, -189.8125, -128.0]
[-34.9375, -176.5625, -107.875]
[-32.0, -169.0625, -90.0]
[-32.0, -169.0625, -90.0]
[-32.0, -169.0625, -90.0]
[-34.8125, -154.5, -72.75]
[-13.5625, -124.4375, -54.875]
[-13.5625, -124.4375, -54.875]
[2.1875, -90.5, -39.5]
[2.1875, -90.5, -39.5]
[2.1875, -90.5, -39.5]
[-10.0625, -66.125, -27.25]
[-27.0625, -50.0, -18.125]
[-27.0625, -50.0, -18.125]
[-24.3125, -33.25, -6.5]
[-24.3125, -33.25, -6.5]
[-16.6875, -14.3125, 1.1875]
[-16.6875, -14.3125, 1.1875]
[-15.8125, -0.5625, 5.3125]
[-15.8125, -0.5625, 5.3125]
[-15.75, 2.6875, 7.1875]
[-15.75, 2.6875, 7.1875]
[-14.75, -3.5, 9.5]
[-14.75, -3.5, 9.5]
[-14.75, -3.5, 9.5]
[-6.5625, -9.1875, 11.6875]
[-0.1875, -14.0625, 10.5625]
[-0.1875, -14.0625, 10.5625]
[-0.5625, -20.9375, 6.0]
[-0.5625, -20.9375, 6.0]
[-0.5625, -20.9375, 6.0]
[6.75, -38.5625, 1.0625]
[6.75, -38.5625, 1.0625]
[8.5625, -35.625, 3.375]
