[-55.0625, -5.3125, -24.75]
[-28.25, -111.1875, -49.75]
[-28.25, -111.1875, -49.75]
[-38.8125, -86.375, -44.875]
[-38.8125, -86.375, -44.875]
[-38.8125, -86.375, -44.875]
[-39.375, -71.625, -37.625]
[-39.375, -71.625, -37.625]
[-40.5625, -56.9375, -31.0]
[-40.5625, -56.9375, -31.0]
[-38.3125, -44.125, -24.6875]
[-38.3125, -44.125, -24.6875]
[-31.4375, -30.5, -23.6875]
[-31.4375, -30.5, -23.6875]
[-29.375, -24.0, -25.6875]
[-29.375, -24.0, -25.6875]
[-36.75, -21.8125, -20.5625]
[-36.75, -21.8125, -20.5625]
[-37.8125, -15.5, -14.8125]
[-37.8125, -15.5, -14.8125]
[-31.125, -5.8125, -12.75]
[-31.125, -5.8125, -12.75]
[-26.125, 2.4375, -9.875]
[-25.5, 6.375, -6.1875]
[-25.5, 6.375, -6.1875]
[-18.375, 9.625, 1.375]
[-18.375, 9.625, 1.375]
[-13.0625, 12.6875, 8.5]
[-13.0625, 12.6875, 8.5]
[-4.6875, 14.5625, 8.9375]
[-4.6875, 14.5625, 8.9375]
[-3.125, 13.8125, 5.8125]
[-3.125, 13.8125, 5.8125]
[-9.0625, 11.4375, 2.125]
[-9.0625, 11.4375, 2.125]
[-6.875, 8.75, -0.125]
[-6.875, 8.75, -0.125]
[-2.5625, 5.75, 0.3125]
[-2.5625, 5.75, 0.3125]
[1.375, 3.1875, 0.25]
[1.375, 3.1875, 0.25]
[1.375, 3.1875, 0.25]
[3.0625, 0.375, 1.125]
[6.8125, -1.5, 0.75]
[6.8125, -1.5, 0.75]
[10.125, -2.625, 0.0625]
[10.125, -2.625, 0.0625]
[10.25, -6.25, 1.1875]
[10.25, -6.25, 1.1875]
[14.625, -9.4375, 2.8125]
[14.625, -9.4375, 2.8125]
[22.5625, -9.0, 1.5]
[22.5625, -9.0, 1.5]
[21.9375, -5.8125, 0.25]
[21.9375, -5.8125, 0.25]
[10.875, 3.125, -2.5625]
[10.875, 3.125, -2.5625]
[-25.875, 45.1875, 25.8125]
[0.0625, 71.4375, 48.6875]
[0.0625, 71.4375, 48.6875]
[28.25, 99.125, 63.5625]
[28.25, 99.125, 63.5625]
[32.4375, 114.0, 79.1875]
[32.4375, 114.0, 79.1875]
[48.5, 125.25, 102.1875]
[48.5, 125.25, 102.1875]
[65.625, 133.875, 119.8125]
[65.625, 133.875, 119.8125]
[55.5625, 149.0, 129.8125]
[55.5625, 149.0, 129.8125]
[73.1875, 163.125, 145.375]
[73.1875, 163.125, 145.375]
[97.25, 167.375, 162.625]
[97.25, 167.375, 162.625]
[89.125, 147.75, 181.125]
[89.125, 147.75, 181.125]
[89.125, 147.75, 181.125]
[79.5625, 124.6875, 194.625]
[79.5625, 124.6875, 194.625]
[98.1875, 112.625, 204.25]
[115.75, 99.25, 206.5625]
[115.75, 99.25, 206.5625]
[109.375, 84.125, 200.125]
[109.375, 84.125, 200.125]
[88.9375, 72.125, 192.75]
[88.9375, 72.125, 192.75]
[65.0625, 58.4375, 186.8125]
[65.0625, 58.4375, 186.8125]
[58.5, 46.625, 176.4375]
[58.5, 46.625, 176.4375]
[38.875, 36.4375, 150.5]
[38.875, 36.4375, 150.5]
[25.5, 29.5625, 123.875]
[25.5, 29.5625, 123.875]
[15.8125, 24.25, 94.75]
[15.8125, 24.25, 94.75]
[6.875, 18.9375, 63.5625]
[6.875, 18.9375, 63.5625]
[0.1875, 16.5, 34.0]
[0.1875, 16.5, 34.0]
[2.0, 12.375, 0.6875]
[2.0, 12.375, 0.6875]
[-1.375, 7.25, -37.4375]
[-1.375, 7.25, -37.4375]
[-8.0, 2.0, -78.0625]
[-8.0, 2.0, -78.0625]
[-9.375, -3.4375, -112.6875]
[-9.375, -3.4375, -112.6875]
[-12.5, -12.375, -146.375]
[-12.5, -12.375, -146.375]
[-18.75, -23.125, -183.25]
[-18.75, -23.125, -183.25]
[-27.25, -34.3125, -222.3125]
[-27.25, -34.3125, -222.3125]
[-36.625, -44.25, -259.5625]
[-51.875, -59.125, -288.875]
[-51.875, -59.125, -288.875]
[-51.875, -59.125, -288.875]
[-87.6875, -75.5625, -299.3125]
[-87.6875, -75.5625, -299.3125]
[-142.0, -79.3125, -287.5]
[-142.0, -79.3125, -287.5]
[-161.875, -63.75, -257.9375]
[-161.875, -63.75, -257.9375]
[-100.125, -32.8125, -246.625]
[-100.125, -32.8125, -246.625]
[-37.125, -11.3125, -225.125]
[7.375, -15.875, -176.1875]
[7.375, -15.875, -176.1875]
[7.375, -15.875, -176.1875]
[18.5, -14.9375, -118.8125]
[-17.5, -10.8125, -68.5]
[-17.5, -10.8125, -68.5]
[-63.0, -8.4375, -35.6875]
[-63.0, -8.4375, -35.6875]
[-63.0, -8.4375, -35.6875]
[-48.8125, -0.9375, -17.375]
[-48.8125, -0.9375, -17.375]
[-2.25, 6.75, -3.6875]
[16.625, 7.0, 5.1875]
[16.625, 7.0, 5.1875]
[16.625, 7.0, 5.1875]
[10.125, 4.1875, 11.0]
[10.125, 4.1875, 11.0]
[2.0, 3.125, 12.75]
[-4.0625, 2.5625, 13.9375]
[-4.0625, 2.5625, 13.9375]
[-2.8125, 2.375, 15.6875]
[8.0, 3.1875, 18.5]
[8.0, 3.1875, 18.5]
[15.5, 4.1875, 23.0]
[17.1875, 3.25, 27.9375]
[17.1875, 3.25, 27.9375]
[18.4375, 1.25, 33.3125]
[18.4375, 1.25, 33.3125]
[24.4375, -2.3125, 41.3125]
[24.4375, -2.3125, 41.3125]
[24.4375, -2.3125, 41.3125]
[35.75, -7.9375, 50.6875]
[47.625, -16.4375, 54.0]
[47.625, -16.4375, 54.0]
[47.625, -16.4375, 54.0]
[56.625, -29.6875, 57.5625]
[61.125, -45.75, 61.1875]
[61.125, -45.75, 61.1875]
[59.9375, -62.9375, 60.3125]
[59.9375, -62.9375, 60.3125]
[49.9375, -75.9375, 54.8125]
[49.9375, -75.9375, 54.8125]
[40.75, -87.1875, 44.25]
[40.75, -87.1875, 44.25]
[32.125, -97.9375, 33.5]
[32.125, -97.9375, 33.5]
[20.375, -104.9375, 22.875]
[20.375, -104.9375, 22.875]
[5.0, -111.3125, 10.9375]
[5.0, -111.3125, 10.9375]
[-1.25, -118.5625, -1.4375]
[-1.25, -118.5625, -1.4375]
[-3.6875, -124.6875, -13.375]
[-2.6875, -127.75, -20.5]
[-2.6875, -127.75, -20.5]
[-12.0, -130.0625, -23.0]
[-12.0, -130.0625, -23.0]
[-12.0, -130.0625, -23.0]
[-20.0, -127.4375, -30.0]
[-19.5, -115.375, -34.75]
[-19.5, -115.375, -34.75]
[-13.0, -106.25, -33.75]
[-13.0, -106.25, -33.75]
[-11.5625, -96.3125, -34.8125]
[-15.375, -81.625, -38.4375]
[-23.5, -67.4375, -38.125]
[-23.5, -67.4375, -38.125]
[-23.5, -67.4375, -38.125]
[-23.5, -67.4375, -38.125]
[-26.125, -52.875, -32.1875]
[-26.0625, -41.0, -25.8125]
[-26.75, -31.0625, -19.625]
[-26.75, -31.0625, -19.625]
[-26.75, -31.0625, -19.625]
[-28.3125, -21.25, -16.625]
[-28.3125, -21.25, -16.625]
[-34.9375, -13.0, -12.0625]
[-34.9375, -13.0, -12.0625]
[-36.25, -6.875, -9.3125]
[-36.25, -6.875, -9.3125]
[-31.9375, -1.875, -2.6875]
[-31.9375, -1.875, -2.6875]
[-28.6875, 6.25, 3.9375]
[-28.6875, 6.25, 3.9375]
[-25.3125, 15.125, 6.125]
[-25.3125, 15.125, 6.125]
[-20.3125, 19.5, 4.875]
[-20.3125, 19.5, 4.875]
[-24.375, 15.875, 5.125]
[-20.1875, 13.3125, 6.75]
[-20.1875, 13.3125, 6.75]
[-20.1875, 13.3125, 6.75]
[-18.375, 4.75, 7.5]
[-15.9375, -9.3125, 6.6875]
[-15.9375, -9.3125, 6.6875]
[-16.1875, -19.75, 4.3125]
[-16.1875, -19.75, 4.3125]
[-16.625, -23.5, 5.0625]
[-16.625, -23.5, 5.0625]
[-11.1875, -9.625, 8.75]
[-11.1875, -9.625, 8.75]
[0.125, 4.875, 2.25]
[0.125, 4.875, 2.25]
[-3.125, 4.3125, -4.6875]
[-3.125, 4.3125, -4.6875]
[-3.0625, -2.625, -5.625]
[-3.0625, -2.625, -5.625]
[5.25, -6.6875, -4.625]
[5.25, -6.6875, -4.625]
[12.125, -8.5, -2.5]
[15.125, -8.375, -0.125]
[15.125, -8.375, -0.125]
[15.125, -8.375, -0.125]
[15.125, -8.375, -0.125]
[17.75, -8.5, 0.875]
[20.875, -8.0, 0.125]
[23.1875, -5.0625, -0.25]
[23.1875, -5.0625, -0.25]
[23.375, 6.8125, 1.1875]
[23.375, 6.8125, 1.1875]
[21.1875, 25.6875, 6.6875]
[21.1875, 25.6875, 6.6875]
[27.75, 50.25, 18.875]
[27.75, 50.25, 18.875]
[27.75, 50.25, 18.875]
[45.0625, 74.875, 36.75]
[65.1875, 98.4375, 48.0]
[65.1875, 98.4375, 48.0]
[65.1875, 98.4375, 48.0]
[79.4375, 117.4375, 54.9375]
[86.4375, 129.5625, 63.6875]
[86.4375, 129.5625, 63.6875]
[86.4375, 129.5625, 63.6875]
[94.6875, 135.125, 80.625]
[109.9375, 145.25, 94.875]
[109.9375, 145.25, 94.875]
[108.5, 156.5625, 106.4375]
[108.5, 156.5625, 106.4375]
[93.4375, 168.0, 115.9375]
[93.4375, 168.0, 115.9375]
[93.4375, 168.0, 115.9375]
[73.75, 178.8125, 134.0625]
[68.25, 181.125, 147.5]
[68.25, 181.125, 147.5]
[61.6875, 175.4375, 153.25]
[61.6875, 175.4375, 153.25]
[61.6875, 175.4375, 153.25]
[56.125, 170.5625, 154.5625]
[56.125, 170.5625, 154.5625]
[50.5, 159.6875, 151.75]
[56.8125, 140.0, 158.1875]
[56.8125, 140.0, 158.1875]
[56.8125, 140.0, 158.1875]
[63.3125, 122.1875, 157.875]
[54.4375, 106.8125, 144.1875]
[54.4375, 106.8125, 144.1875]
[41.4375, 85.8125, 123.0]
[41.4375, 85.8125, 123.0]
[41.4375, 85.8125, 123.0]
[32.5625, 69.875, 99.9375]
[13.5, 52.4375, 75.5]
[13.5, 52.4375, 75.5]
[14.3125, 38.625, 44.5]
[14.3125, 38.625, 44.5]
[19.1875, 22.8125, 15.875]
[19.1875, 22.8125, 15.875]
[8.875, 4.625, -21.125]
[8.875, 4.625, -21.125]
[8.875, 4.625, -21.125]
[-7.875, -9.0, -53.125]
[-21.1875, -21.0625, -79.0]
[-21.1875, -21.0625, -79.0]
[-17.1875, -25.1875, -104.0]
[-17.1875, -25.1875, -104.0]
[-13.0, -32.0625, -141.4375]
[-13.0, -32.0625, -141.4375]
[-31.1875, -44.25, -185.0]
[-31.1875, -44.25, -185.0]
[-53.0625, -57.25, -194.0]
[-53.0625, -57.25, -194.0]
[-63.6875, -64.8125, -204.0625]
[-63.6875, -64.8125, -204.0625]
[-81.75, -61.5, -229.9375]
[-81.75, -61.5, -229.9375]
[-99.6875, -58.0625, -255.6875]
[-99.6875, -58.0625, -255.6875]
[-108.375, -57.9375, -245.8125]
[-108.375, -57.9375, -245.8125]
[-101.4375, -54.3125, -217.1875]
[-101.4375, -54.3125, -217.1875]
[-101.4375, -54.3125, -217.1875]
[-118.9375, -31.6875, -198.9375]
[-118.1875, -11.375, -190.0]
[-118.1875, -11.375, -190.0]
[-118.1875, -11.375, -190.0]
[-34.625, -1.4375, -163.5625]
[39.375, -0.4375, -121.25]
[39.375, -0.4375, -121.25]
[15.375, -6.9375, -76.875]
[15.375, -6.9375, -76.875]
[-63.3125, -9.125, -33.0]
[-63.3125, -9.125, -33.0]
[-50.1875, -0.6875, -9.4375]
[19.9375, 8.9375, 3.875]
[19.9375, 8.9375, 3.875]
[19.9375, 8.9375, 3.875]
[45.5625, 7.25, 10.6875]
[22.1875, 0.6875, 17.25]
[22.1875, 0.6875, 17.25]
[22.1875, 0.6875, 17.25]
[3.25, -3.375, 18.5]
[3.5625, -2.5625, 19.6875]
[3.5625, -2.5625, 19.6875]
[3.5625, -2.5625, 19.6875]
[14.75, -2.75, 21.375]
[20.5, -3.0625, 28.875]
[20.5, -3.0625, 28.875]
[25.25, -7.5625, 35.1875]
[25.25, -7.5625, 35.1875]
[25.25, -7.5625, 35.1875]
[33.625, -15.6875, 52.0]
[33.625, -15.6875, 52.0]
[33.625, -15.6875, 52.0]
[41.0, -23.375, 59.25]
[52.3125, -39.25, 62.1875]
[52.3125, -39.25, 62.1875]
[52.3125, -39.25, 62.1875]
[56.25, -60.3125, 61.3125]
[56.25, -60.3125, 61.3125]
[57.0625, -79.375, 60.6875]
[57.0625, -79.375, 60.6875]
[62.3125, -99.0625, 51.9375]
[62.3125, -99.0625, 51.9375]
[52.875, -119.125, 45.0]
[52.875, -119.125, 45.0]
[41.875, -137.0, 37.6875]
[41.875, -137.0, 37.6875]
[31.1875, -146.3125, 30.5625]
[31.1875, -146.3125, 30.5625]
[24.9375, -150.9375, 24.75]
[24.9375, -150.9375, 24.75]
[9.1875, -154.125, 17.25]
[9.1875, -154.125, 17.25]
[-13.9375, -153.6875, 5.5]
[-21.9375, -149.0, -5.0625]
[-21.9375, -149.0, -5.0625]
[-25.75, -139.75, -11.125]
[-25.75, -139.75, -11.125]
[-30.0, -127.0625, -16.75]
[-32.0, -112.1875, -20.25]
[-32.0, -112.1875, -20.25]
[-32.0, -112.1875, -20.25]
[-39.8125, -96.1875, -22.25]
[-39.8125, -96.1875, -22.25]
[-43.5, -77.5625, -21.75]
[-43.5, -77.5625, -21.75]
[-40.0, -56.25, -20.1875]
[-39.1875, -41.0625, -19.125]
[-39.1875, -41.0625, -19.125]
[-39.1875, -41.0625, -19.125]
[-40.0625, -30.4375, -21.375]
[-43.875, -20.25, -22.25]
[-43.875, -20.25, -22.25]
[-43.875, -20.25, -22.25]
[-43.875, -9.375, -20.375]
[-39.25, -2.9375, -17.9375]
[-36.4375, 0.3125, -14.75]
[-36.4375, 0.3125, -14.75]
[-36.4375, 0.3125, -14.75]
[-35.3125, 4.1875, -12.875]
[-35.3125, 4.1875, -12.875]
[-30.75, 10.625, -11.3125]
[-30.75, 10.625, -11.3125]
[-28.0625, 14.5, -8.4375]
[-28.0625, 14.5, -8.4375]
[-23.1875, 17.6875, -4.625]
[-23.1875, 17.6875, -4.625]
[-17.6875, 18.5, -3.75]
[-17.6875, 18.5, -3.75]
[-17.6875, 18.5, -3.75]
[-15.9375, 18.375, -5.1875]
[-14.9375, 18.1875, -7.0625]
[-14.9375, 18.1875, -7.0625]
[-11.125, 17.625, -9.0]
[-11.125, 17.625, -9.0]
[-8.5625, 14.0, -9.375]
[-8.5625, 14.0, -9.375]
[-6.625, 10.5625, -9.6875]
[-6.625, 10.5625, -9.6875]
[-5.6875, 7.875, -10.8125]
[-5.6875, 7.875, -10.8125]
[-5.75, 6.75, -12.5625]
[-5.75, 6.75, -12.5625]
[-3.6875, 6.25, -13.375]
[-3.6875, 6.25, -13.375]
[-3.0625, 5.1875, -12.6875]
[-3.0625, 5.1875, -12.6875]
[-1.0, 4.1875, -10.875]
[-0.625, 3.0, -9.3125]
[-0.625, 3.0, -9.3125]
[-0.625, 3.0, -9.3125]
[-1.5625, 2.5, -9.4375]
