[-11.8125, 19.125, 3.875]
[-3.3125, 5.375, 9.25]
[-3.3125, 5.375, 9.25]
[-0.0625, 7.6875, 9.1875]
[-0.0625, 7.6875, 9.1875]
[-0.0625, 7.6875, 9.1875]
[4.5625, 9.0625, 4.25]
[4.5625, 3.375, -0.9375]
[4.5625, 3.375, -0.9375]
[4.1875, -1.375, -4.4375]
[4.1875, -1.375, -4.4375]
[4.1875, -1.375, -4.4375]
[7.3125, -4.5, -4.25]
[12.875, -5.875, -2.0]
[12.875, -5.875, -2.0]
[17.625, -5.0, -0.4375]
[17.625, -5.0, -0.4375]
[24.5625, -7.4375, 2.625]
[24.5625, -7.4375, 2.625]
[33.0625, -7.125, 3.375]
[33.0625, -7.125, 3.375]
[38.375, -0.3125, 6.125]
[38.375, -0.3125, 6.125]
[38.375, -0.3125, 6.125]
[51.6875, 12.875, 9.5]
[71.8125, 30.4375, 13.8125]
[92.75, 49.75, 20.25]
[92.75, 49.75, 20.25]
[92.75, 49.75, 20.25]
[122.3125, 72.875, 33.6875]
[122.3125, 72.875, 33.6875]
[137.875, 91.25, 43.9375]
[137.875, 91.25, 43.9375]
[162.0625, 105.6875, 45.125]
[162.0625, 105.6875, 45.125]
[176.75, 116.25, 45.0]
[176.75, 116.25, 45.0]
[180.0, 119.8125, 42.6875]
[180.0, 119.8125, 42.6875]
[167.3125, 121.625, 38.875]
[167.3125, 121.625, 38.875]
[167.5625, 118.125, 34.75]
[167.5625, 118.125, 34.75]
[174.375, 116.625, 35.125]
[180.5625, 112.875, 31.0625]
[180.5625, 112.875, 31.0625]
[180.5625, 112.875, 31.0625]
[152.25, 98.125, 22.0]
[152.25, 98.125, 22.0]
[123.4375, 80.4375, 8.4375]
[123.4375, 80.4375, 8.4375]
[103.625, 66.625, 2.0]
[103.625, 66.625, 2.0]
[103.625, 66.625, 2.0]
[80.9375, 45.1875, 9.9375]
[80.9375, 45.1875, 9.9375]
[68.5, 34.625, 5.0625]
[68.5, 34.625, 5.0625]
[68.5, 34.625, 5.0625]
[48.375, 25.3125, -3.375]
[37.875, 19.0, -2.875]
[37.875, 19.0, -2.875]
[40.5625, 17.9375, 1.5]
[40.5625, 17.9375, 1.5]
[40.5625, 17.9375, 1.5]
[31.0, 16.6875, 1.8125]
[10.25, 12.0625, -4.0]
[10.25, 12.0625, -4.0]
[-6.0, 5.3125, -8.375]
[-6.0, 5.3125, -8.375]
[-6.0, 5.3125, -8.375]
[-16.5, 2.8125, -18.8125]
[-38.0, 7.0625, -33.0]
[-38.0, 7.0625, -33.0]
[-63.375, 11.75, -49.25]
[-63.375, 11.75, -49.25]
[-63.375, 11.75, -49.25]
[-91.5625, 14.75, -67.1875]
[-132.375, 17.3125, -80.125]
[-132.375, 17.3125, -80.125]
[-167.625, 22.25, -87.8125]
[-167.625, 22.25, -87.8125]
[-175.375, 31.125, -87.75]
[-175.375, 31.125, -87.75]
[-182.8125, 38.125, -89.625]
[-182.8125, 38.125, -89.625]
[-216.3125, 43.5, -88.375]
[-216.3125, 43.5, -88.375]
[-248.625, 47.5625, -78.625]
[-248.625, 47.5625, -78.625]
[-260.75, 57.5625, -55.875]
[-260.75, 57.5625, -55.875]
[-264.125, 72.25, -38.75]
[-264.125, 72.25, -38.75]
[-289.1875, 88.0625, -28.75]
[-289.1875, 88.0625, -28.75]
[-318.0, 101.0, -6.25]
[-385.25, 120.125, 11.875]
[-385.25, 120.125, 11.875]
[-385.25, 120.125, 11.875]
[-344.375, 116.3125, -3.9375]
[-344.375, 116.3125, -3.9375]
[-112.25, 113.5, -19.125]
[-112.25, 113.5, -19.125]
[-40.4375, 93.5, -11.5]
[-100.8125, 56.4375, -1.0]
[-100.8125, 56.4375, -1.0]
[-100.8125, 56.4375, -1.0]
[-91.75, 43.4375, 0.125]
[-36.9375, 40.0625, -6.3125]
[-36.9375, 40.0625, -6.3125]
[-14.9375, 23.25, -7.9375]
[-14.9375, 23.25, -7.9375]
[-11.0625, 6.6875, -7.0625]
[-11.0625, 6.6875, -7.0625]
[-11.0625, 6.6875, -7.0625]
[6.1875, -3.0625, -8.875]
[27.1875, -10.375, -10.875]
[27.1875, -10.375, -10.875]
[47.1875, -19.0, -10.125]
[47.1875, -19.0, -10.125]
[56.875, -31.625, -7.0625]
[56.875, -31.625, -7.0625]
[68.875, -46.1875, -5.0625]
[68.875, -46.1875, -5.0625]
[99.75, -64.25, -5.9375]
[99.75, -64.25, -5.9375]
[134.0625, -86.9375, -5.0]
[134.0625, -86.9375, -5.0]
[160.5625, -121.375, -2.3125]
[165.0625, -143.1875, -1.0625]
[165.0625, -143.1875, -1.0625]
[165.0625, -143.1875, -1.0625]
[148.375, -154.125, -2.3125]
[130.875, -160.6875, -3.5]
[130.875, -160.6875, -3.5]
[116.75, -166.8125, -5.5625]
[116.75, -166.8125, -5.5625]
[96.625, -170.875, -11.375]
[96.625, -170.875, -11.375]
[84.3125, -169.25, -14.9375]
[84.3125, -169.25, -14.9375]
[84.3125, -169.25, -14.9375]
[82.3125, -163.3125, -15.375]
[74.6875, -161.25, -15.9375]
[55.6875, -155.9375, -18.1875]
[55.6875, -155.9375, -18.1875]
[55.6875, -155.9375, -18.1875]
[33.0, -144.625, -18.875]
[33.0, -144.625, -18.875]
[22.4375, -129.0, -20.75]
[22.4375, -129.0, -20.75]
[12.1875, -117.4375, -22.0]
[12.1875, -117.4375, -22.0]
[2.9375, -109.5625, -24.0]
[2.9375, -109.5625, -24.0]
[-3.0, -101.1875, -23.0625]
[-3.0, -101.1875, -23.0625]
[-10.3125, -88.3125, -22.4375]
[-10.3125, -88.3125, -22.4375]
[-22.375, -69.8125, -24.0625]
[-22.375, -69.8125, -24.0625]
[-22.8125, -58.125, -25.875]
[-21.4375, -50.125, -24.9375]
[-21.4375, -50.125, -24.9375]
[-31.0, -41.125, -24.0]
[-31.0, -41.125, -24.0]
[-31.0, -41.125, -24.0]
[-37.5625, -33.4375, -23.0]
[-30.6875, -21.0625, -20.5625]
[-30.6875, -21.0625, -20.5625]
[-27.75, -12.5, -18.4375]
[-27.75, -12.5, -18.4375]
[-40.625, -9.3125, -16.375]
[-40.625, -9.3125, -16.375]
[-36.1875, -1.375, -13.1875]
[-36.1875, -1.375, -13.1875]
[-31.0, 6.4375, -8.875]
[-31.0, 6.4375, -8.875]
[-30.8125, 13.1875, -4.0625]
[-30.8125, 13.1875, -4.0625]
[-29.625, 20.5625, -2.3125]
[-29.625, 20.5625, -2.3125]
[-31.0, 25.375, 0.0]
[-31.0, 25.375, 0.0]
[-29.375, 24.375, 3.75]
[-29.375, 24.375, 3.75]
[-22.25, 18.5625, 6.25]
[-5.9375, 11.5625, 8.1875]
[-5.9375, 11.5625, 8.1875]
[-5.9375, 11.5625, 8.1875]
[14.4375, -18.1875, 1.1875]
[14.4375, -18.1875, 1.1875]
[13.125, -18.1875, -1.4375]
[12.25, -14.3125, -0.4375]
[12.25, -14.3125, -0.4375]
[12.25, -14.3125, -0.4375]
[14.1875, -12.25, 0.375]
[15.4375, -15.6875, -0.8125]
[15.4375, -15.6875, -0.8125]
[26.25, -18.8125, -0.8125]
[26.25, -18.8125, -0.8125]
[31.0625, -20.3125, 0.8125]
[31.0625, -20.3125, 0.8125]
[32.1875, -18.625, 1.4375]
[32.1875, -18.625, 1.4375]
[33.4375, -15.125, 2.75]
[35.1875, -5.4375, 5.75]
[35.1875, -5.4375, 5.75]
[35.1875, -5.4375, 5.75]
[43.6875, 11.8125, 12.3125]
[58.1875, 34.0625, 21.625]
[58.1875, 34.0625, 21.625]
[75.75, 58.9375, 31.6875]
[75.75, 58.9375, 31.6875]
[75.75, 58.9375, 31.6875]
[75.75, 58.9375, 31.6875]
[99.0625, 85.75, 40.875]
[112.75, 110.0625, 49.625]
[123.3125, 123.5625, 56.3125]
[123.3125, 123.5625, 56.3125]
[129.0625, 128.875, 57.5625]
[129.0625, 128.875, 57.5625]
[134.25, 133.3125, 57.625]
[134.25, 133.3125, 57.625]
[136.0, 131.1875, 53.6875]
[136.0, 131.1875, 53.6875]
[137.6875, 128.9375, 49.0625]
[137.6875, 128.9375, 49.0625]
[151.375, 125.0625, 45.375]
[151.375, 125.0625, 45.375]
[162.3125, 116.375, 39.875]
[162.3125, 116.375, 39.875]
[151.0, 100.6875, 33.3125]
[151.0, 100.6875, 33.3125]
[128.4375, 85.5, 25.25]
[128.4375, 85.5, 25.25]
[118.0, 74.5, 20.0]
[118.0, 74.5, 20.0]
[109.0625, 62.25, 17.3125]
[109.0625, 62.25, 17.3125]
[93.3125, 51.3125, 12.1875]
[93.3125, 51.3125, 12.1875]
[79.0625, 42.75, 6.9375]
[79.0625, 42.75, 6.9375]
[66.1875, 32.875, 5.375]
[66.1875, 32.875, 5.375]
[55.8125, 23.3125, 0.9375]
[55.8125, 23.3125, 0.9375]
[49.625, 16.75, -2.5625]
[49.625, 16.75, -2.5625]
[31.1875, 10.25, -3.6875]
[31.1875, 10.25, -3.6875]
[16.1875, 4.0625, -2.5625]
[16.1875, 4.0625, -2.5625]
[11.4375, 0.5, -5.9375]
[11.4375, 0.5, -5.9375]
[-6.3125, -2.375, -21.9375]
[-6.3125, -2.375, -21.9375]
[-27.875, -3.125, -30.75]
[-27.875, -3.125, -30.75]
[-50.0, -1.875, -39.4375]
[-50.0, -1.875, -39.4375]
[-68.4375, 5.4375, -46.1875]
[-68.4375, 5.4375, -46.1875]
[-95.375, 11.75, -53.875]
[-95.375, 11.75, -53.875]
[-135.625, 14.6875, -66.0]
[-135.625, 14.6875, -66.0]
[-135.625, 14.6875, -66.0]
[-167.5625, 19.375, -76.125]
[-189.4375, 33.75, -81.8125]
[-189.4375, 33.75, -81.8125]
[-200.5625, 47.5625, -84.375]
[-200.5625, 47.5625, -84.375]
[-205.875, 55.9375, -83.0625]
[-205.875, 55.9375, -83.0625]
[-205.875, 55.9375, -83.0625]
[-205.875, 55.9375, -83.0625]
[-311.375, 61.375, -76.6875]
[-311.375, 61.375, -76.6875]
[-335.5, 74.375, -56.3125]
[-335.5, 74.375, -56.3125]
[-329.125, 96.1875, -25.5]
[-329.125, 96.1875, -25.5]
[-398.3125, 123.0, -1.5]
[-398.3125, 123.0, -1.5]
[-503.9375, 149.3125, 12.1875]
[-503.9375, 149.3125, 12.1875]
[-326.125, 129.5625, -14.125]
[15.5625, 123.4375, -43.875]
[15.5625, 123.4375, -43.875]
[14.875, 72.625, -27.625]
[14.875, 72.625, -27.625]
[-63.25, 29.9375, -15.1875]
[-63.25, 29.9375, -15.1875]
[-63.25, 29.9375, -15.1875]
[1.6875, 25.9375, -19.3125]
[40.5625, 16.625, -18.5]
[40.5625, 16.625, -18.5]
[40.5625, 16.625, -18.5]
[37.0, 7.5, -10.1875]
[18.25, 2.75, -3.5]
[18.25, 2.75, -3.5]
[15.375, 1.8125, 1.4375]
[15.375, 1.8125, 1.4375]
[15.375, 1.8125, 1.4375]
[22.875, 1.1875, 2.625]
[22.875, 1.1875, 2.625]
[30.4375, -3.125, 2.5625]
[30.4375, -3.125, 2.5625]
[44.0, -11.5, 1.75]
[59.875, -20.0, 0.125]
[59.875, -20.0, 0.125]
[77.4375, -28.0625, -1.875]
[77.4375, -28.0625, -1.875]
[102.4375, -38.125, -2.8125]
[102.4375, -38.125, -2.8125]
[119.1875, -51.625, 1.25]
[119.1875, -51.625, 1.25]
[129.875, -71.0, -1.0]
[136.0, -94.0625, -7.625]
[136.0, -94.0625, -7.625]
[136.0, -94.0625, -7.625]
[150.3125, -116.4375, -12.8125]
[150.3125, -116.4375, -12.8125]
[154.875, -129.625, -9.0625]
[154.875, -129.625, -9.0625]
[154.875, -129.625, -9.0625]
[150.375, -138.5625, -7.0]
[133.625, -147.9375, -9.9375]
[133.625, -147.9375, -9.9375]
[112.3125, -159.5625, -12.8125]
[100.0, -167.125, -11.625]
[100.0, -167.125, -11.625]
[100.0, -167.125, -11.625]
[87.875, -166.875, -9.8125]
[87.875, -166.875, -9.8125]
[71.8125, -166.0, -10.6875]
[52.8125, -167.375, -12.8125]
[52.8125, -167.375, -12.8125]
[52.8125, -167.375, -12.8125]
[45.4375, -164.125, -15.1875]
[35.5625, -156.6875, -14.75]
[35.5625, -156.6875, -14.75]
[20.375, -142.75, -11.5625]
[20.375, -142.75, -11.5625]
[20.375, -142.75, -11.5625]
[11.625, -128.375, -13.0625]
[1.3125, -116.125, -16.125]
[1.3125, -116.125, -16.125]
[-5.375, -104.125, -14.3125]
[-5.375, -104.125, -14.3125]
[-13.625, -90.8125, -10.9375]
[-13.625, -90.8125, -10.9375]
[-16.5, -78.625, -6.4375]
[-16.5, -78.625, -6.4375]
[-21.6875, -66.9375, -4.3125]
[-21.6875, -66.9375, -4.3125]
[-26.5625, -53.3125, -2.875]
[-26.5625, -53.3125, -2.875]
[-23.8125, -38.375, -2.4375]
[-27.25, -26.25, -3.625]
[-27.25, -26.25, -3.625]
[-27.25, -26.25, -3.625]
[-30.5, -17.875, -2.8125]
[-30.5, -17.875, -2.8125]
[-28.125, -9.75, -1.375]
[-27.9375, -2.625, -2.6875]
[-27.9375, -2.625, -2.6875]
[-24.6875, 6.125, -2.9375]
[-24.6875, 6.125, -2.9375]
[-24.6875, 6.125, -2.9375]
[-29.4375, 7.0625, -2.5625]
[-32.6875, 7.75, -0.75]
[-32.6875, 7.75, -0.75]
[-25.0, 13.25, 1.8125]
[-25.0, 13.25, 1.8125]
[-18.4375, 15.25, 3.125]
[-18.4375, 15.25, 3.125]
[-14.875, 13.4375, 3.9375]
[-14.875, 13.4375, 3.9375]
[-14.6875, 9.375, 3.8125]
[-14.6875, 9.375, 3.8125]
[-11.625, 6.5, 3.125]
[-11.625, 6.5, 3.125]
[-0.25, 5.875, 0.875]
[-0.25, 5.875, 0.875]
[5.75, 0.9375, -0.25]
[5.75, 0.9375, -0.25]
[6.75, -5.6875, -1.625]
[6.75, -5.6875, -1.625]
[9.25, -10.25, -1.8125]
[9.25, -10.25, -1.8125]
[14.4375, -13.8125, -2.125]
[24.8125, -15.25, -1.125]
[24.8125, -15.25, -1.125]
[29.9375, -17.3125, 1.1875]
[29.9375, -17.3125, 1.1875]
[32.6875, -17.5, 3.8125]
[32.6875, -17.5, 3.8125]
[38.0625, -13.125, 6.375]
[38.0625, -13.125, 6.375]
[44.1875, -1.625, 12.625]
[44.1875, -1.625, 12.625]
[51.125, 19.6875, 21.9375]
[51.125, 19.6875, 21.9375]
[51.125, 19.6875, 21.9375]
[63.6875, 42.625, 29.5]
[92.4375, 82.8125, 51.625]
[106.375, 105.5, 55.5]
[129.625, 122.125, 57.875]
[129.625, 122.125, 57.875]
[152.625, 126.8125, 54.6875]
[152.625, 126.8125, 54.6875]
[152.625, 126.8125, 54.6875]
[156.625, 121.625, 51.125]
[163.25, 117.9375, 46.125]
[163.25, 117.9375, 46.125]
[160.0625, 117.3125, 41.0]
[160.0625, 117.3125, 41.0]
[177.625, 110.3125, 39.375]
[177.625, 110.3125, 39.375]
[210.8125, 103.9375, 40.5625]
[210.8125, 103.9375, 40.5625]
[208.875, 94.1875, 38.8125]
[208.875, 94.1875, 38.8125]
[172.5625, 78.0625, 28.125]
[172.5625, 78.0625, 28.125]
[172.5625, 78.0625, 28.125]
[138.9375, 64.0625, 28.625]
[127.0625, 53.9375, 31.75]
[127.0625, 53.9375, 31.75]
[120.1875, 44.75, 32.75]
[120.1875, 44.75, 32.75]
[120.1875, 44.75, 32.75]
[100.9375, 32.4375, 30.3125]
[84.5, 20.5, 28.375]
[84.5, 20.5, 28.375]
[70.75, 10.75, 24.75]
[70.75, 10.75, 24.75]
[70.75, 10.75, 24.75]
[63.5625, 6.5625, 20.75]
[53.5, 3.4375, 18.6875]
[53.5, 3.4375, 18.6875]
[28.5625, 0.1875, 13.6875]
[28.5625, 0.1875, 13.6875]
[28.5625, 0.1875, 13.6875]
[6.3125, -0.0625, 2.75]
[-18.875, 5.75, -12.875]
[-18.875, 5.75, -12.875]
[-47.25, 19.8125, -32.9375]
[-47.25, 19.8125, -32.9375]
[-47.25, 19.8125, -32.9375]
[-89.3125, 31.9375, -52.6875]
[-89.3125, 31.9375, -52.6875]
[-136.25, 44.6875, -71.25]
[-177.0625, 60.125, -86.9375]
[-177.0625, 60.125, -86.9375]
[-177.0625, 60.125, -86.9375]
[-202.25, 79.5, -98.75]
[-212.375, 97.1875, -110.5625]
[-212.375, 97.1875, -110.5625]
[-224.9375, 118.375, -130.5]
[-224.9375, 118.375, -130.5]
[-224.9375, 118.375, -130.5]
[-251.75, 133.6875, -149.625]
[-272.9375, 145.125, -152.8125]
[-272.9375, 145.125, -152.8125]
[-272.9375, 145.125, -152.8125]
[-287.1875, 153.3125, -141.125]
[-313.5625, 156.25, -136.4375]
[-313.5625, 156.25, -136.4375]
[-338.0, 155.3125, -128.6875]
[-338.0, 155.3125, -128.6875]
[-347.125, 146.6875, -109.3125]
[-347.125, 146.6875, -109.3125]
[-331.125, 140.8125, -85.6875]
[-313.5625, 129.4375, -63.8125]
[-313.5625, 129.4375, -63.8125]
[-313.5625, 129.4375, -63.8125]
[-339.25, 128.125, -48.75]
[-312.8125, 104.25, -47.375]
[-312.8125, 104.25, -47.375]
[-312.8125, 104.25, -47.375]
[-38.25, 78.5625, -54.0625]
[-38.25, 78.5625, -54.0625]
[129.875, 58.5625, -60.5]
[40.75, 15.3125, -36.0]
[40.75, 15.3125, -36.0]
[-32.0, -0.6875, -12.4375]
[-32.0, -0.6875, -12.4375]
[28.875, 4.3125, -10.4375]
[28.875, 4.3125, -10.4375]
[37.3125, -0.4375, -8.3125]
[37.3125, -0.4375, -8.3125]
[6.3125, -4.75, -0.4375]
[6.3125, -4.75, -0.4375]
[3.0, -5.5625, 2.625]
[17.875, -8.125, 2.625]
[17.875, -8.125, 2.625]
[17.875, -8.125, 2.625]
[23.625, -11.0625, 1.4375]
[23.625, -11.0625, 1.4375]
[20.4375, -15.0625, 3.3125]
[30.9375, -19.375, 4.4375]
[30.9375, -19.375, 4.4375]
[59.3125, -26.25, 6.375]
[59.3125, -26.25, 6.375]
[59.3125, -26.25, 6.375]
[85.3125, -39.5625, 8.375]
[85.3125, -39.5625, 8.375]
[108.5625, -61.875, 9.0625]
[136.25, -87.6875, 8.25]
[136.25, -87.6875, 8.25]
[136.25, -87.6875, 8.25]
[168.6875, -114.6875, 8.1875]
[168.6875, -114.6875, 8.1875]
[197.5, -140.25, 9.1875]
[197.5, -140.25, 9.1875]
[205.5, -163.5, 9.8125]
[205.5, -163.5, 9.8125]
[202.0625, -180.5625, 15.8125]
[202.0625, -180.5625, 15.8125]
[184.9375, -191.125, 15.4375]
[184.9375, -191.125, 15.4375]
[159.375, -198.0, 12.625]
[159.375, -198.0, 12.625]
[136.75, -209.25, 10.0625]
[117.0, -214.5625, 6.4375]
[117.0, -214.5625, 6.4375]
[84.4375, -204.875, 2.125]
[84.4375, -204.875, 2.125]
[84.4375, -204.875, 2.125]
[54.9375, -192.3125, -3.5625]
[39.5, -186.75, -9.75]
[39.5, -186.75, -9.75]
[37.4375, -183.875, -14.0]
[37.4375, -183.875, -14.0]
[12.8125, -176.5, -18.75]
[12.8125, -176.5, -18.75]
[-31.9375, -158.4375, -21.5]
[-31.9375, -158.4375, -21.5]
[-31.9375, -158.4375, -21.5]
[-30.5, -143.8125, -21.9375]
[-16.9375, -135.6875, -24.1875]
[-16.9375, -135.6875, -24.1875]
[-29.3125, -121.25, -24.0625]
[-29.3125, -121.25, -24.0625]
[-41.1875, -94.3125, -24.375]
[-41.1875, -94.3125, -24.375]
[-39.75, -64.25, -24.3125]
[-39.75, -64.25, -24.3125]
[-45.25, -47.6875, -23.125]
[-45.25, -47.6875, -23.125]
[-40.125, -31.8125, -21.6875]
[-40.125, -31.8125, -21.6875]
[-37.9375, -8.0, -14.1875]
[-37.9375, -8.0, -14.1875]
[-30.6875, 26.5625, -6.5625]
[-30.6875, 26.5625, -6.5625]
[-23.375, 40.875, -6.875]
[-23.375, 40.875, -6.875]
[-29.375, 32.3125, -8.625]
[-22.0, 18.8125, -5.4375]
[-22.0, 18.8125, -5.4375]
[-22.0, 18.8125, -5.4375]
[-14.75, 7.75, -2.75]
[-14.75, 7.75, -2.75]
[-10.375, 4.125, 0.3125]
[-5.3125, 6.375, 4.0]
[-5.3125, 6.375, 4.0]
[-5.3125, 6.375, 4.0]
[-3.8125, 6.0625, 4.25]
[-3.8125, 6.0625, 4.25]
[-5.125, 2.8125, 1.0]
[-0.75, 2.0625, -0.9375]
[-0.75, 2.0625, -0.9375]
[3.8125, -0.0625, 0.6875]
[6.4375, -3.375, 0.6875]
[6.4375, -3.375, 0.6875]
[6.4375, -3.375, 0.6875]
[10.5625, -6.0625, 0.1875]
[10.5625, -6.0625, 0.1875]
[14.9375, -8.875, -0.125]
[14.9375, -8.875, -0.125]
[24.25, -11.0, 0.625]
[24.25, -11.0, 0.625]
[31.375, -13.8125, 2.25]
[31.375, -13.8125, 2.25]
[39.25, -12.5, 4.3125]
[39.25, -12.5, 4.3125]
[42.0, -6.9375, 4.375]
[42.0, -6.9375, 4.375]
[45.5, 3.25, 9.8125]
[45.5, 3.25, 9.8125]
[54.4375, 21.625, 17.5625]
[54.4375, 21.625, 17.5625]
[81.75, 44.0625, 28.0]
[101.8125, 62.3125, 36.5625]
[101.8125, 62.3125, 36.5625]
[101.8125, 62.3125, 36.5625]
[112.125, 80.4375, 37.75]
[125.625, 98.0, 40.3125]
[125.625, 98.0, 40.3125]
[146.1875, 108.125, 41.0]
[146.1875, 108.125, 41.0]
[167.4375, 114.875, 39.375]
[167.4375, 114.875, 39.375]
[171.0625, 118.25, 37.4375]
[171.0625, 118.25, 37.4375]
[170.8125, 117.8125, 29.0]
[170.8125, 117.8125, 29.0]
[162.875, 110.8125, 27.75]
[162.875, 110.8125, 27.75]
[153.9375, 102.125, 29.375]
[153.9375, 102.125, 29.375]
[148.4375, 92.9375, 32.8125]
[148.4375, 92.9375, 32.8125]
[139.5, 82.0625, 35.4375]
[139.5, 82.0625, 35.4375]
[126.5, 70.5, 38.6875]
[126.5, 70.5, 38.6875]
[106.625, 57.75, 41.75]
[106.625, 57.75, 41.75]
[96.75, 47.125, 42.625]
[96.75, 47.125, 42.625]
[86.625, 38.3125, 43.0625]
[86.625, 38.3125, 43.0625]
[75.1875, 31.75, 41.875]
[75.1875, 31.75, 41.875]
[59.5625, 26.5, 39.375]
[59.5625, 26.5, 39.375]
[40.0, 22.6875, 32.875]
[40.0, 22.6875, 32.875]
[19.6875, 23.1875, 22.5625]
[19.6875, 23.1875, 22.5625]
[-10.1875, 24.3125, 8.6875]
[-10.1875, 24.3125, 8.6875]
[-41.625, 28.0625, -8.25]
[-41.625, 28.0625, -8.25]
[-67.375, 39.5, -29.0]
[-67.375, 39.5, -29.0]
[-93.4375, 54.625, -50.9375]
[-93.4375, 54.625, -50.9375]
[-122.25, 66.3125, -73.4375]
[-122.25, 66.3125, -73.4375]
[-157.3125, 72.375, -96.625]
[-157.3125, 72.375, -96.625]
[-189.25, 81.5, -119.25]
[-189.25, 81.5, -119.25]
[-220.0625, 94.4375, -142.25]
[-220.0625, 94.4375, -142.25]
[-254.75, 104.125, -156.6875]
[-254.75, 104.125, -156.6875]
[-285.5, 106.5625, -158.0625]
[-285.5, 106.5625, -158.0625]
[-287.0625, 117.125, -146.1875]
[-287.0625, 117.125, -146.1875]
[-276.4375, 130.125, -141.0]
[-276.4375, 130.125, -141.0]
[-294.8125, 134.9375, -121.125]
[-294.8125, 134.9375, -121.125]
[-312.375, 144.3125, -90.5625]
[-312.375, 144.3125, -90.5625]
[-329.0, 154.25, -72.625]
[-329.0, 154.25, -72.625]
[-365.1875, 142.5, -83.625]
[-365.1875, 142.5, -83.625]
[-342.8125, 130.6875, -41.625]
[-342.8125, 130.6875, -41.625]
[-263.625, 130.0625, -12.25]
[-263.625, 130.0625, -12.25]
[-63.125, 110.5, -35.6875]
[-63.125, 110.5, -35.6875]
[22.4375, 64.0, -42.8125]
[22.4375, 64.0, -42.8125]
[-22.125, 25.875, -24.0]
[-22.125, 25.875, -24.0]
[-6.75, 23.25, -5.125]
[-6.75, 23.25, -5.125]
[18.8125, 21.25, -3.25]
[18.8125, 21.25, -3.25]
[9.5625, 14.25, -1.875]
[9.5625, 14.25, -1.875]
[-2.4375, 9.875, 2.375]
[-2.4375, 9.875, 2.375]
[-9.625, 6.375, 7.0]
[-1.125, 6.0, 6.75]
[-1.125, 6.0, 6.75]
[-2.25, 4.5625, 6.25]
[-2.25, 4.5625, 6.25]
[1.5625, -0.4375, 5.3125]
[1.5625, -0.4375, 5.3125]
[18.375, -5.8125, 3.5625]
[18.375, -5.8125, 3.5625]
[26.875, -12.5, 3.5625]
[26.875, -12.5, 3.5625]
[32.0, -18.0625, 4.875]
[32.0, -18.0625, 4.875]
[55.875, -24.125, 8.625]
[55.875, -24.125, 8.625]
[87.875, -37.5, 12.5625]
[87.875, -37.5, 12.5625]
[87.875, -37.5, 12.5625]
[135.25, -59.375, 15.8125]
[177.375, -84.75, 16.125]
[177.375, -84.75, 16.125]
[202.375, -113.75, 16.375]
[202.375, -113.75, 16.375]
[212.1875, -138.375, 25.5]
[212.1875, -138.375, 25.5]
[217.0, -154.875, 28.9375]
[208.875, -170.0, 30.875]
[208.875, -170.0, 30.875]
[208.875, -170.0, 30.875]
[186.9375, -179.6875, 29.1875]
[186.9375, -179.6875, 29.1875]
[161.0625, -187.4375, 22.5625]
[161.0625, -187.4375, 22.5625]
[146.5625, -200.4375, 23.0]
[146.5625, -200.4375, 23.0]
[132.375, -200.8125, 20.9375]
[132.375, -200.8125, 20.9375]
[101.6875, -196.0625, 10.375]
[66.0625, -195.625, 2.8125]
[66.0625, -195.625, 2.8125]
[43.8125, -201.1875, -3.375]
[43.8125, -201.1875, -3.375]
[28.125, -196.125, -11.75]
[28.125, -196.125, -11.75]
[10.9375, -171.875, -17.625]
[10.9375, -171.875, -17.625]
[4.125, -147.25, -18.9375]
[4.125, -147.25, -18.9375]
[3.375, -126.4375, -19.1875]
[-3.125, -110.25, -18.875]
[-3.125, -110.25, -18.875]
[-3.125, -110.25, -18.875]
[-21.375, -95.0, -17.5]
[-21.375, -95.0, -17.5]
[-37.75, -78.75, -14.625]
[-21.9375, -61.0625, -14.0625]
[-21.9375, -61.0625, -14.0625]
[-21.9375, -61.0625, -14.0625]
[-5.6875, -49.5, -13.5]
[-5.6875, -49.5, -13.5]
[-5.6875, -49.5, -13.5]
[-16.3125, -43.125, -10.8125]
[-25.5625, -34.0, -9.0]
[-25.5625, -34.0, -9.0]
[-27.25, -25.0, -8.125]
[-27.25, -25.0, -8.125]
[-25.125, -19.0, -7.5625]
[-25.125, -19.0, -7.5625]
[-24.375, -11.6875, -8.9375]
[-32.9375, -7.875, -6.3125]
[-32.9375, -7.875, -6.3125]
[-32.9375, -7.875, -6.3125]
[-30.8125, 1.9375, 0.125]
[-30.8125, 1.9375, 0.125]
[-24.3125, 16.625, -1.375]
[-24.3125, 16.625, -1.375]
[-28.875, 22.625, -2.0]
[-28.875, 22.625, -2.0]
[-26.1875, 20.5625, -0.0625]
[-26.1875, 20.5625, -0.0625]
[-20.3125, 16.8125, 3.6875]
[-20.3125, 16.8125, 3.6875]
[-7.3125, 14.25, 5.5625]
[-6.375, 10.9375, 3.5]
[-6.375, 10.9375, 3.5]
[-7.5, 9.6875, 2.75]
[-7.5, 9.6875, 2.75]
[-5.5625, 5.8125, 2.0]
[-5.5625, 5.8125, 2.0]
[-1.75, -0.125, 0.5]
[-1.75, -0.125, 0.5]
[3.5, -5.25, -1.0]
[11.1875, -7.0, 0.0]
[11.1875, -7.0, 0.0]
[11.1875, -7.0, 0.0]
[11.9375, -9.25, -0.0625]
