[-6.875, 9.0625, 4.25]
[7.5, -3.625, 1.3125]
[7.5, -3.625, 1.3125]
[12.875, -4.0625, 2.4375]
[12.875, -4.0625, 2.4375]
[9.625, -6.25, 3.6875]
[9.625, -6.25, 3.6875]
[8.5625, -6.75, 5.8125]
[8.5625, -6.75, 5.8125]
[14.25, -6.625, 10.125]
[14.25, -6.625, 10.125]
[22.0625, -6.25, 11.4375]
[22.0625, -6.25, 11.4375]
[26.3125, -1.1875, 14.1875]
[26.3125, -1.1875, 14.1875]
[21.625, 6.8125, 22.3125]
[21.625, 6.8125, 22.3125]
[9.0, 12.9375, 33.625]
[9.0, 12.9375, 33.625]
[0.5, 32.625, 54.875]
[0.5, 32.625, 54.875]
[34.375, 55.6875, 69.875]
[34.375, 55.6875, 69.875]
[34.375, 55.6875, 69.875]
[68.5, 74.125, 83.9375]
[68.625, 91.3125, 99.3125]
[68.625, 91.3125, 99.3125]
[59.5625, 106.6875, 109.4375]
[59.5625, 106.6875, 109.4375]
[59.5625, 106.6875, 109.4375]
[60.4375, 122.1875, 120.3125]
[68.5625, 130.1875, 131.75]
[68.5625, 130.1875, 131.75]
[72.875, 136.875, 140.0625]
[72.875, 136.875, 140.0625]
[72.375, 144.125, 141.25]
[68.8125, 146.5625, 140.1875]
[68.8125, 146.5625, 140.1875]
[67.25, 148.25, 140.8125]
[67.25, 148.25, 140.8125]
[67.25, 148.25, 140.8125]
[56.125, 148.625, 140.0]
[39.25, 141.875, 138.1875]
[39.25, 141.875, 138.1875]
[35.75, 132.5625, 135.125]
[35.75, 132.5625, 135.125]
[35.75, 132.5625, 135.125]
[32.6875, 117.0, 130.9375]
[22.875, 104.125, 129.25]
[22.875, 104.125, 129.25]
[28.75, 102.75, 130.1875]
[28.75, 102.75, 130.1875]
[28.75, 102.75, 130.1875]
[32.8125, 103.25, 119.5625]
[32.8125, 103.25, 119.5625]
[11.5625, 92.375, 106.0]
[-2.75, 77.75, 104.3125]
[-2.75, 77.75, 104.3125]
[-2.75, 77.75, 104.3125]
[7.125, 72.5625, 108.875]
[-9.375, 60.625, 111.625]
[-9.375, 60.625, 111.625]
[-39.875, 44.1875, 107.25]
[-39.875, 44.1875, 107.25]
[-39.875, 44.1875, 107.25]
[-43.625, 33.1875, 100.75]
[-19.0, 42.3125, 95.5625]
[-19.0, 42.3125, 95.5625]
[-22.5, 45.25, 79.0625]
[-22.5, 45.25, 79.0625]
[-22.5, 45.25, 79.0625]
[-57.9375, 27.8125, 50.4375]
[-66.0, -3.4375, 42.25]
[-66.0, -3.4375, 42.25]
[-43.3125, -7.8125, 48.625]
[-43.3125, -7.8125, 48.625]
[-43.3125, -7.8125, 48.625]
[1.9375, 3.375, 57.6875]
[1.9375, 3.375, 57.6875]
[5.375, -9.875, 61.3125]
[35.6875, -26.75, 94.125]
[35.6875, -26.75, 94.125]
[35.6875, -26.75, 94.125]
[89.875, -31.75, 103.8125]
[89.875, -31.75, 103.8125]
[46.75, -36.125, 59.25]
[-37.1875, -43.6875, 35.375]
[-37.1875, -43.6875, 35.375]
[-37.1875, -43.6875, 35.375]
[-19.5625, -40.75, 31.625]
[-19.5625, -40.75, 31.625]
[31.4375, -23.5, 22.375]
[30.8125, -18.8125, 6.75]
[30.8125, -18.8125, 6.75]
[-11.0625, -28.8125, -3.3125]
[-11.0625, -28.8125, -3.3125]
[-11.0625, -28.8125, -3.3125]
[-26.75, -26.75, -3.75]
[1.625, -3.875, -5.5]
[1.625, -3.875, -5.5]
[30.8125, 10.1875, -9.1875]
[30.8125, 10.1875, -9.1875]
[24.0625, 4.3125, -13.5625]
[24.0625, 4.3125, -13.5625]
[0.75, -5.625, -18.0625]
[0.75, -5.625, -18.0625]
[-13.75, -8.375, -22.0625]
[-13.75, -8.375, -22.0625]
[-5.0, -3.0, -28.3125]
[-5.0, -3.0, -28.3125]
[16.6875, 2.5, -37.75]
[16.6875, 2.5, -37.75]
[28.5, -1.25, -43.75]
[28.5, -1.25, -43.75]
[20.6875, -21.375, -52.625]
[20.6875, -21.375, -52.625]
[10.75, -58.6875, -63.875]
[8.125, -105.875, -73.5625]
[8.125, -105.875, -73.5625]
[8.125, -105.875, -73.5625]
[16.6875, -137.125, -84.25]
[22.6875, -159.0625, -96.3125]
[22.6875, -159.0625, -96.3125]
[16.5, -177.3125, -112.5]
[16.5, -177.3125, -112.5]
[16.5, -177.3125, -112.5]
[-1.4375, -194.625, -125.4375]
[-1.4375, -194.625, -125.4375]
[-25.125, -203.9375, -136.5625]
[-53.6875, -212.625, -145.25]
[-53.6875, -212.625, -145.25]
[-66.625, -210.625, -152.9375]
[-66.625, -210.625, -152.9375]
[-66.625, -210.625, -152.9375]
[-77.9375, -197.3125, -159.375]
[-103.3125, -184.375, -158.5625]
[-103.3125, -184.375, -158.5625]
[-119.0625, -166.0625, -153.75]
[-119.0625, -166.0625, -153.75]
[-114.375, -138.125, -157.5]
[-114.375, -138.125, -157.5]
[-103.75, -110.9375, -159.6875]
[-98.4375, -90.625, -143.5]
[-98.4375, -90.625, -143.5]
[-98.4375, -90.625, -143.5]
[-76.75, -79.125, -115.875]
[-76.75, -79.125, -115.875]
[-52.375, -65.75, -105.375]
[-52.375, -65.75, -105.375]
[-77.625, -64.8125, -100.875]
[-124.6875, -64.6875, -96.0]
[-124.6875, -64.6875, -96.0]
[-122.125, -50.5, -77.75]
[-122.125, -50.5, -77.75]
[-76.4375, -29.125, -59.0]
[-76.4375, -29.125, -59.0]
[-59.5, -15.75, -48.6875]
[-59.5, -15.75, -48.6875]
[-74.5, -8.6875, -45.0625]
[-74.5, -8.6875, -45.0625]
[-92.5625, -1.75, -45.25]
[-92.5625, -1.75, -45.25]
[-83.8125, 15.75, -39.0625]
[-83.8125, 15.75, -39.0625]
[-55.125, 28.3125, -33.875]
[-55.125, 28.3125, -33.875]
[-40.375, 26.75, -34.875]
[-40.375, 26.75, -34.875]
[-45.5625, 16.3125, -34.25]
[-53.3125, 9.125, -28.0625]
[-53.3125, 9.125, -28.0625]
[-53.3125, 9.125, -28.0625]
[-47.5, 6.9375, -23.25]
[-47.5, 6.9375, -23.25]
[-31.1875, 1.375, -15.8125]
[-31.1875, 1.375, -15.8125]
[-17.1875, -5.5625, -9.4375]
[-17.1875, -5.5625, -9.4375]
[-10.625, -9.1875, -6.5625]
[-7.625, -5.4375, -6.5625]
[-7.625, -5.4375, -6.5625]
[-12.1875, 2.75, -6.375]
[-12.1875, 2.75, -6.375]
[-16.125, 8.375, -6.125]
[-16.125, 8.375, -6.125]
[-15.75, 5.9375, -1.0]
[-15.75, 5.9375, -1.0]
[-9.3125, 3.3125, -0.25]
[-9.3125, 3.3125, -0.25]
[-2.25, 3.0625, -2.0625]
[-2.25, 3.0625, -2.0625]
[-0.4375, 4.75, -3.5]
[-0.4375, 4.75, -3.5]
[-0.375, 2.8125, -0.875]
[-0.375, 2.8125, -0.875]
[2.0, 0.5625, 2.75]
[2.0, 0.5625, 2.75]
[3.3125, -1.8125, 3.3125]
[3.3125, -1.8125, 3.3125]
[6.4375, -2.5625, 5.375]
[6.4375, -2.5625, 5.375]
[9.1875, -2.625, 5.75]
[9.1875, -2.625, 5.75]
[7.4375, -0.75, 7.5]
[7.4375, -0.75, 7.5]
[2.75, 2.6875, 11.4375]
[2.75, 2.6875, 11.4375]
[5.0, 7.25, 16.5]
[5.0, 7.25, 16.5]
[8.875, 12.4375, 25.4375]
[8.875, 12.4375, 25.4375]
[16.9375, 22.1875, 41.5]
[16.9375, 22.1875, 41.5]
[28.125, 39.375, 58.0625]
[28.125, 39.375, 58.0625]
[44.25, 64.6875, 71.6875]
[44.25, 64.6875, 71.6875]
[68.3125, 90.5, 87.25]
[68.3125, 90.5, 87.25]
[83.875, 112.25, 101.25]
[83.875, 112.25, 101.25]
[79.4375, 123.8125, 111.25]
[84.125, 131.9375, 121.875]
[84.125, 131.9375, 121.875]
[88.875, 141.3125, 130.0]
[88.875, 141.3125, 130.0]
[88.875, 141.3125, 130.0]
[77.25, 144.0, 133.375]
[68.1875, 145.625, 139.25]
[68.1875, 145.625, 139.25]
[73.9375, 145.5, 147.625]
[73.9375, 145.5, 147.625]
[73.9375, 145.5, 147.625]
[57.0625, 147.375, 151.375]
[46.75, 150.125, 149.3125]
[46.75, 150.125, 149.3125]
[44.9375, 152.625, 145.0625]
[44.9375, 152.625, 145.0625]
[44.9375, 152.625, 145.0625]
[39.375, 146.375, 144.875]
[20.0625, 130.125, 145.9375]
[20.0625, 130.125, 145.9375]
[-7.5625, 116.125, 136.25]
[-7.5625, 116.125, 136.25]
[-7.5625, 116.125, 136.25]
[-16.5, 103.375, 130.5]
[-11.875, 100.0, 130.3125]
[-11.875, 100.0, 130.3125]
[-12.4375, 93.25, 122.4375]
[-12.4375, 93.25, 122.4375]
[-12.4375, 93.25, 122.4375]
[-10.3125, 77.5625, 114.4375]
[-4.0625, 63.125, 108.5]
[-4.0625, 63.125, 108.5]
[-3.5, 49.3125, 101.75]
[-3.5, 49.3125, 101.75]
[-4.0, 36.5, 95.0625]
[-4.0, 36.5, 95.0625]
[-11.8125, 22.9375, 88.8125]
[-11.8125, 22.9375, 88.8125]
[-8.6875, 10.5, 82.5625]
[-8.6875, 10.5, 82.5625]
[-2.875, -0.8125, 75.25]
[-2.875, -0.8125, 75.25]
[-2.875, -0.8125, 75.25]
[-19.0, -14.125, 69.6875]
[-41.8125, -23.5, 66.3125]
[-41.8125, -23.5, 66.3125]
[-41.625, -34.125, 51.375]
[-41.625, -34.125, 51.375]
[-41.625, -34.125, 51.375]
[-12.0, -32.0, 27.5625]
[-13.625, -26.0, -0.75]
[-13.625, -26.0, -0.75]
[-35.375, -27.3125, -14.1875]
[-35.375, -27.3125, -14.1875]
[-35.375, -27.3125, -14.1875]
[-50.3125, -30.125, 10.25]
[-25.5, -22.1875, 48.0625]
[-25.5, -22.1875, 48.0625]
[101.3125, -16.25, 80.0]
[101.3125, -16.25, 80.0]
[73.75, -17.9375, 50.1875]
[73.75, -17.9375, 50.1875]
[73.75, -17.9375, 50.1875]
[-52.25, -27.4375, 19.125]
[-59.5, -11.0, 12.6875]
[-59.5, -11.0, 12.6875]
[25.9375, 13.5, 8.5625]
[25.9375, 13.5, 8.5625]
[59.0, 16.9375, 5.25]
[59.0, 16.9375, 5.25]
[10.9375, 0.4375, -3.25]
[-20.25, -8.5625, -8.8125]
[-20.25, -8.5625, -8.8125]
[-20.25, -8.5625, -8.8125]
[-2.75, -0.25, -13.5625]
[-2.75, -0.25, -13.5625]
[28.0, 9.125, -12.6875]
[30.0, 4.8125, -16.0625]
[30.0, 4.8125, -16.0625]
[9.0, -9.4375, -22.9375]
[9.0, -9.4375, -22.9375]
[-13.4375, -18.25, -30.625]
[-13.4375, -18.25, -30.625]
[-13.4375, -18.25, -30.625]
[-12.25, -15.5, -36.625]
[4.3125, -8.625, -43.375]
[4.3125, -8.625, -43.375]
[22.5625, -9.125, -50.5625]
[22.5625, -9.125, -50.5625]
[29.3125, -22.125, -60.25]
[29.3125, -22.125, -60.25]
[10.6875, -42.8125, -77.375]
[10.6875, -42.8125, -77.375]
[-11.1875, -63.4375, -92.4375]
[-11.1875, -63.4375, -92.4375]
[-9.3125, -79.75, -107.25]
[-9.3125, -79.75, -107.25]
[-8.25, -97.6875, -120.9375]
[-8.25, -97.6875, -120.9375]
[-19.1875, -116.125, -134.3125]
[-19.1875, -116.125, -134.3125]
[-30.1875, -128.375, -150.5625]
[-30.1875, -128.375, -150.5625]
[-36.4375, -136.5625, -160.6875]
[-36.4375, -136.5625, -160.6875]
[-38.0625, -144.875, -163.75]
[-38.0625, -144.875, -163.75]
[-50.6875, -155.8125, -168.875]
[-50.6875, -155.8125, -168.875]
[-69.5, -162.0, -176.0625]
[-77.8125, -160.0, -181.375]
[-77.8125, -160.0, -181.375]
[-75.75, -154.9375, -185.875]
[-75.75, -154.9375, -185.875]
[-77.3125, -151.3125, -179.8125]
[-77.3125, -151.3125, -179.8125]
[-78.6875, -144.5, -170.9375]
[-78.6875, -144.5, -170.9375]
[-78.6875, -144.5, -170.9375]
[-58.6875, -130.3125, -167.1875]
[-38.375, -118.3125, -151.5]
[-53.4375, -112.6875, -127.9375]
[-53.4375, -112.6875, -127.9375]
[-53.4375, -112.6875, -127.9375]
[-83.6875, -101.3125, -112.6875]
[-83.6875, -101.3125, -112.6875]
[-74.5625, -78.9375, -106.875]
[-74.5625, -78.9375, -106.875]
[-58.75, -70.875, -96.25]
[-58.75, -70.875, -96.25]
[-86.6875, -74.125, -69.5625]
[-99.4375, -59.5625, -47.875]
[-99.4375, -59.5625, -47.875]
[-78.1875, -30.1875, -35.5]
[-78.1875, -30.1875, -35.5]
[-63.9375, -10.3125, -24.375]
[-63.9375, -10.3125, -24.375]
[-52.4375, -3.625, -16.75]
[-52.4375, -3.625, -16.75]
[-39.0625, -2.5625, -5.5625]
[-39.0625, -2.5625, -5.5625]
[-38.6875, 4.3125, 3.625]
[-38.6875, 4.3125, 3.625]
[-30.125, 22.8125, 9.3125]
[-30.125, 22.8125, 9.3125]
[-8.8125, 32.875, 9.0625]
[-8.8125, 32.875, 9.0625]
[5.0625, 28.25, 0.1875]
[5.0625, 28.25, 0.1875]
[-15.125, 18.5, -2.125]
[-15.125, 18.5, -2.125]
[-40.3125, 10.0, -1.0625]
[-28.4375, 7.9375, 0.25]
[-28.4375, 7.9375, 0.25]
[-3.5, 10.8125, -0.5]
[-3.5, 10.8125, -0.5]
[15.0625, 10.0625, -0.8125]
[15.0625, 10.0625, -0.8125]
[13.0625, 4.875, 0.4375]
[13.0625, 4.875, 0.4375]
[-4.5625, -0.9375, 1.9375]
[-4.6875, 0.625, 2.5625]
[-4.6875, 0.625, 2.5625]
[6.3125, 6.5625, 3.5625]
[6.3125, 6.5625, 3.5625]
[6.3125, 6.5625, 3.5625]
[11.8125, 9.9375, 3.6875]
[11.375, 10.0625, 1.875]
[11.375, 10.0625, 1.875]
[7.25, 7.5625, 1.4375]
[7.25, 7.5625, 1.4375]
[2.375, 5.6875, 2.6875]
[2.375, 5.6875, 2.6875]
[5.0625, 7.0625, 3.25]
[5.0625, 7.0625, 3.25]
[5.0625, 7.0625, 3.25]
[7.25, 8.375, 2.125]
[-1.6875, 5.1875, 0.1875]
[-1.6875, 5.1875, 0.1875]
[-1.6875, 5.1875, 0.1875]
[-0.1875, 7.0, -0.625]
[-0.1875, 7.0, -0.625]
[2.25, 8.25, -0.0625]
[2.25, 8.25, -0.0625]
